ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|548705cd14363a5db9753e7dcd31a5fa|2024-01-25|06:39:03|1706161143|gas_transport|53.50|0|fraud_Tillman, Dickinson and Labadie|47.346750|-110.559798
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|1b815ff8cdd1a6358c55cdbd1f65406a|2024-03-14|03:04:03|1710381843|grocery_net|51.81|0|fraud_Emmerich-Luettgen|46.449424|-109.199174
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|b13d56c341d4e3d64d283a51f1665c5d|2024-02-29|07:34:14|1709188454|gas_transport|63.71|0|fraud_Berge LLC|46.393788|-110.018658
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|f5a1cddc3e5ec278eb4bb10d13b492c9|2024-04-03|00:03:42|1712095422|grocery_pos|66.50|0|fraud_Padberg-Welch|45.862949|-109.495587
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|52488ff4f47a3808507a26fe81687116|2024-04-01|08:10:41|1711951841|grocery_pos|62.21|0|fraud_Murray-Smitham|46.711659|-110.587359
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|ae18d4a57909b3aa34b9e6837f8d6d8c|2024-01-10|01:37:41|1704847061|gas_transport|41.26|0|fraud_Christiansen, Goyette and Schamberger|46.695041|-108.776061
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|809d8192b63aa7860fc3343d53e5a9d5|2024-06-21|01:27:19|1718926039|shopping_net|73.66|0|fraud_Kihn, Abernathy and Douglas|46.968495|-110.575638
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|f451caa09bfb80b0ef46cdaeeaf92a13|2024-03-02|11:09:31|1709374171|gas_transport|51.26|0|fraud_Sporer Inc|45.548198|-108.783467
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|956b1c2322b4d532bb0c42aa3c4225a9|2024-03-07|00:00:31|1709766031|gas_transport|64.48|0|fraud_Heller-Langosh|46.503283|-108.791443
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|b2c89827c0eb17faa93436015992799d|2024-05-02|05:11:39|1714619499|misc_net|90.67|0|fraud_Schmitt Ltd|46.568339|-109.213830
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|9ce35b09573f87fe80b6a8dcd6350762|2024-07-18|02:12:02|1721261522|shopping_pos|38.01|0|fraud_Pouros-Conroy|46.293926|-109.655774
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|81fa47708790ee21766a2c9510c54d59|2024-03-06|11:50:17|1709722217|gas_transport|50.85|0|fraud_Raynor, Feest and Miller|46.695349|-109.676686
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|133e68c642b32369a624764611e75812|2024-05-11|01:09:49|1715382589|misc_net|100.02|0|fraud_Durgan-Auer|46.270924|-109.879496
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|0b257c1caed7ed3f10dc4bfee22e0f37|2024-03-21|09:55:26|1711011326|grocery_pos|53.36|0|fraud_Cole PLC|46.208296|-109.528570
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|68607a84a3505032c2e9992d59e46e94|2024-02-18|09:18:54|1708244334|gas_transport|44.44|0|fraud_Streich, Hansen and Veum|47.245203|-108.677387
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|1ccbc9a340bd2faf46367d0314f142c0|2024-05-04|03:34:01|1714786441|misc_net|83.11|0|fraud_Donnelly PLC|46.539035|-109.374137
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|8c3fa7c310f6d4fd73a2175fc356ac6f|2024-01-22|04:42:28|1705894948|gas_transport|70.22|0|fraud_Tillman, Dickinson and Labadie|46.248799|-110.087321
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|3bf49f9c7841cccaf948a7a0dbb75fee|2024-03-07|02:39:36|1709775576|gas_transport|50.42|0|fraud_Schmitt Inc|47.246155|-109.328974
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|b4d001d1b81f319a4a96a55ffdde46d2|2024-07-14|07:31:32|1720935092|shopping_pos|87.89|0|fraud_Pacocha-Bauch|47.112403|-108.819280
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|3ffd2e14e9cc4ba7bcb34d31ed732b3d|2024-04-11|03:07:17|1712797637|grocery_pos|54.32|0|fraud_Schamberger-O'Keefe|46.927472|-110.398410
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|d428a6c84376b4681e69c6762eefeb4d|2024-02-23|06:12:49|1708665169|gas_transport|52.88|0|fraud_Christiansen, Goyette and Schamberger|47.210199|-110.402799
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|63c3ae6963bf4b829dd9dcd131021016|2024-01-03|11:24:38|1704277478|gas_transport|55.84|0|fraud_Bernhard Inc|46.675179|-110.030828
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|393960867d0e0663e9fff3376f394f00|2024-04-14|10:46:41|1713084401|grocery_pos|61.51|0|fraud_Bauch-Raynor|45.582238|-108.844036
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|28ea889abe9e5a21ac6bf5a553dc1f1f|2024-07-12|00:33:53|1720737233|shopping_pos|69.47|0|fraud_Friesen Inc|46.674745|-108.622124
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|81f5ca24149332ffab6af184fa7667df|2024-05-01|08:01:26|1714543286|misc_net|72.85|0|fraud_Donnelly PLC|45.818390|-109.354347
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|16402b01333596e5f82fb54e4fad4f30|2024-06-09|10:53:25|1717923205|shopping_net|76.31|0|fraud_Boyer-Reichert|46.945046|-108.961092
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|4307f81676998b34e59ed2ca151a8684|2024-02-23|07:34:25|1708670065|gas_transport|63.35|0|fraud_Schaefer, McGlynn and Bosco|47.385880|-109.429725
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|ab50692de77c402a6630419e327d1588|2024-06-29|01:42:56|1719618176|shopping_pos|91.93|0|fraud_Mayert Group|47.290361|-109.643434
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|38129b3788dea604864db6d4802571bf|2024-06-19|06:23:48|1718771028|shopping_net|73.60|0|fraud_Kozey-Boehm|45.545112|-108.598187
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|d2a78ec372920c2ad623010744875a89|2024-06-08|02:25:03|1717806303|shopping_net|63.65|0|fraud_Boyer PLC|47.340685|-110.369718
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|fb20c506ed2c51aae6da26f0e2a208c6|2024-05-25|09:37:34|1716622654|misc_pos|47.99|0|fraud_Flatley Group|46.041889|-108.995936
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|17106abf4cc6dd4ee72797be1840357e|2024-05-31|11:26:18|1717147578|misc_pos|46.32|0|fraud_Gislason Group|45.403823|-109.431788
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|d28a6046acd8cf2b502b26e9e269a4b7|2024-05-02|11:54:47|1714643687|misc_net|77.10|0|fraud_Kerluke PLC|46.915290|-108.621070
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|ae97ea8383dfa9c859a3ddf0625a7983|2024-01-31|10:24:58|1706693098|gas_transport|45.05|0|fraud_Stroman, Hudson and Erdman|46.611790|-110.127143
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|6f47e61df6bcc1fdc05471c6023ab87d|2024-07-17|06:55:00|1721192100|shopping_pos|62.49|0|fraud_Jacobi and Sons|47.349900|-108.905251
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|1e7bba7bde8dabc7787801599adc623b|2024-03-08|05:37:55|1709872675|gas_transport|43.02|0|fraud_Eichmann, Bogan and Rodriguez|45.856425|-108.832191
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|0858b7f5e7d0ab18b148b1d3b448eb79|2024-07-07|10:12:07|1720339927|shopping_pos|62.45|0|fraud_Dooley Inc|47.177576|-109.414350
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|ca17c939f45a3ad963302ae3516f8093|2024-05-11|02:40:46|1715388046|misc_net|71.29|0|fraud_Brown PLC|46.517323|-109.535334
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|4269fbe827276011d4443520ab844de8|2024-07-14|10:32:05|1720945925|shopping_pos|81.25|0|fraud_Conroy Ltd|47.060760|-109.856577
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|204a689b6cc671a9e60bfa1bae22f7dc|2024-03-03|05:10:22|1709439022|gas_transport|62.74|0|fraud_Robel, Cummerata and Prosacco|46.590128|-109.674635
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|98e88a70d5371c1ccf2466cedb2adb7a|2024-03-07|00:50:16|1709769016|gas_transport|74.85|0|fraud_Christiansen, Goyette and Schamberger|46.848233|-109.640395
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|518da5a073f1e8e3217db27da1273fb3|2024-07-20|04:30:13|1721442613|entertainment|74.39|0|fraud_Fadel, Mertz and Rippin|46.139181|-110.122346
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|6af9748635a56b669db9c8b4d9422045|2024-05-22|10:08:07|1716365287|misc_pos|38.41|0|fraud_Wintheiser, Dietrich and Schimmel|46.328818|-108.726062
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|faf4ff19fd6f53418d41436882028d6c|2024-03-09|01:42:39|1709944959|gas_transport|44.10|0|fraud_Greenholt, Jacobi and Gleason|47.027526|-110.591728
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|6f05f1c5ec4e3e5a5eadb7ccd41c23f9|2024-05-05|09:50:18|1714895418|misc_net|54.48|0|fraud_Rodriguez, Yost and Jenkins|47.357953|-110.316394
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|ab9b40af21c2b2e30098628eb0cac2ff|2024-02-25|03:18:41|1708827521|gas_transport|62.22|0|fraud_Greenholt, Jacobi and Gleason|46.042486|-109.618760
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|f1595d62c7d7a791ddbad4a3e11bf1f1|2024-03-09|05:20:52|1709958052|gas_transport|55.26|0|fraud_Connelly, Reichert and Fritsch|46.100818|-109.313902
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|2335562df9df136cfe1a818dd8e33e8a|2024-01-02|04:31:02|1704166262|gas_transport|39.66|0|fraud_Tillman, Dickinson and Labadie|46.634233|-109.905423
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|7a73c4e359e06b83d689969bd786dc2b|2024-06-01|07:04:34|1717218274|misc_pos|65.82|0|fraud_Wisozk and Sons|45.902613|-109.511957
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|08ff14f803dbd3189411fad77eb03cd2|2024-07-05|07:56:28|1720158988|shopping_pos|74.69|0|fraud_Kihn Inc|46.797556|-110.388689
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|acb7ebbf03e1c651e8723aa448f685c2|2024-05-09|01:15:40|1715210140|misc_net|40.80|0|fraud_Klocko LLC|45.863472|-109.136038
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|269e31a01178df2562ea21d5c0f2f574|2024-01-07|10:55:10|1704621310|gas_transport|58.16|0|fraud_Cummings LLC|45.399301|-108.735031
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|11fa7788b067632fb88cba1caa7822f3|2024-07-21|02:13:34|1721520814|entertainment|46.95|0|fraud_Frami Group|47.192437|-108.718734
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|6ca12cf1585de7206a210e68797e979d|2024-07-11|01:09:59|1720652999|shopping_pos|61.32|0|fraud_Lynch Ltd|46.742876|-110.079488
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|b1b78760b6cac3ce800f5e6d9aa9687c|2024-04-01|09:00:11|1711954811|grocery_pos|71.42|0|fraud_Casper, Hand and Zulauf|47.273240|-108.809571
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|b90c14f2af1c7e1620f7672e4c66b4f9|2024-07-19|11:38:34|1721381914|shopping_pos|32.86|0|fraud_Swaniawski, Lowe and Robel|45.630053|-109.943937
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|7abb59f7a8d57aeed8332bed38c10f89|2024-03-12|05:39:38|1710218378|gas_transport|95.86|0|fraud_Harber Inc|45.437251|-109.615440
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|2fa3b57465027294d3098a73311c4e7f|2024-05-27|08:36:19|1716791779|misc_pos|87.55|0|fraud_Maggio-Fahey|46.801548|-108.889697
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|7231bbf85705161ab7322a5cbc6a16ba|2024-06-07|04:04:46|1717725886|shopping_net|51.42|0|fraud_Boyer PLC|45.762657|-108.655143
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|70f9c9f9b6d5dee0611fcb75908bcfa6|2024-01-26|02:21:19|1706232079|gas_transport|33.36|0|fraud_Harber Inc|46.875528|-110.512093
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|89680d24e238d35965bace9f3df88475|2024-03-30|10:29:40|1711790980|grocery_pos|111.80|0|fraud_Bailey-Morar|46.165209|-109.652669
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|0d78fb0107768ff0c7e884b688032086|2024-06-18|06:34:57|1718685297|shopping_net|102.56|0|fraud_Terry-Huel|46.367801|-109.240819
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|7d0ebd68322832843dd6995dd29409d7|2024-02-04|03:44:11|1707014651|gas_transport|110.12|0|fraud_Parisian and Sons|46.300608|-108.873383
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|836dd17ee0ceea3c8632b41a861859f3|2024-03-17|01:30:18|1710635418|grocery_pos|106.55|0|fraud_Doyle Ltd|47.195199|-109.373234
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|b459fbee9ef2ce0d43f3ba70f368ba36|2024-01-24|08:35:05|1706081705|gas_transport|127.18|0|fraud_Streich, Hansen and Veum|46.532411|-110.345995
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|14afb46eddf888c32d00a02e1c3393f2|2024-06-02|02:38:28|1717288708|misc_pos|140.05|0|fraud_Hermann-Gaylord|45.574631|-110.305120
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|9bb8c305d19e5f1d1e30883a24abd79d|2024-05-09|11:34:42|1715247282|misc_net|112.87|0|fraud_Kerluke Inc|46.934054|-110.518181
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|43a5c4f595ebfabc706e60d712ad7ed4|2024-07-02|07:52:45|1719899565|shopping_pos|109.75|0|fraud_Swaniawski, Lowe and Robel|47.150298|-108.657494
855-03-4719|4331016221675709413|Karla|Spencer|F|17121 Jeffrey Rest|Shawmut|MT|59078|46.3869|-109.5974|145|Sports therapist|1971-03-12|600402619077|adults_50up_female_rural.json|1141e17ab9a326fb098baedca4138bdb|2024-02-18|06:52:18|1708235538|gas_transport|118.20|0|fraud_Sporer Inc|47.173378|-110.346717
