ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|fb53def33e53d5a76b9ad3c1d17906c7|2024-11-14|23:55:09|1731624909|shopping_pos|21.17|1|fraud_Torphy-Goyette|30.713907|-96.535487
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|df65439c5286c2b0edba6154e515e77b|2024-11-14|22:31:47|1731619907|shopping_net|21.53|1|fraud_Reichert, Rowe and Mraz|30.978660|-94.876008
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|49b3c8831dab8857d6e5a94edae9dd89|2024-11-14|23:21:33|1731622893|shopping_net|17.23|1|fraud_Heathcote LLC|30.656190|-95.299741
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|5e6f2ff47c8bb064b05e5b393eaecbb2|2024-11-14|12:22:54|1731583374|personal_care|9.18|1|fraud_Kirlin and Sons|30.504008|-95.410210
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|f32b071aa61cb46177955665c5130ef5|2024-03-08|06:07:49|1709874469|gas_transport|34.96|0|fraud_Marks Inc|30.185165|-95.714952
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|4a297d623e247713d1183c6a7d75a08f|2024-04-05|02:07:27|1712275647|grocery_pos|63.84|0|fraud_Goldner, Kovacek and Abbott|29.634833|-96.340545
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|c77396a30e88df9a562b98204855af1b|2024-02-22|00:33:35|1708558415|gas_transport|75.86|0|fraud_Marks Inc|30.577222|-96.140466
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|74792ad57737d858803c8f7f5e4eff88|2024-02-11|11:42:27|1707648147|gas_transport|36.12|0|fraud_Raynor, Reinger and Hagenes|30.992404|-95.117362
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|e22bde0659480279583f1a33a8cfe48e|2024-03-02|09:09:24|1709366964|gas_transport|52.98|0|fraud_Raynor, Feest and Miller|31.004012|-95.314137
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|9a0c3861d71570630878c8ec72a1e8b2|2024-01-30|04:36:25|1706585785|gas_transport|41.42|0|fraud_Harber Inc|30.731836|-96.264916
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|58b064dd6ca91f02a4c461ddd157d2b5|2024-01-05|02:40:09|1704418809|gas_transport|58.10|0|fraud_Raynor, Feest and Miller|29.703071|-95.326883
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|9555409f23690a81d9d76ba4c812aa45|2024-01-12|05:17:17|1705033037|gas_transport|67.38|0|fraud_Schaefer, McGlynn and Bosco|30.578747|-95.725584
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|e822c1922e48c752b56932edd5b9fb5c|2024-04-05|05:09:48|1712286588|grocery_pos|75.15|0|fraud_Rowe, Batz and Goodwin|30.638381|-95.842481
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|6fca709a1cc07b4d085cf87337a9d745|2024-02-23|05:28:04|1708662484|gas_transport|49.46|0|fraud_Kutch LLC|30.821042|-96.317161
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|7d2fb9d396aa37df53809f923a9e3f61|2024-01-23|08:40:22|1705995622|gas_transport|60.19|0|fraud_Eichmann, Bogan and Rodriguez|30.268941|-95.202325
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|393058688493ce16f1c55987d34bc703|2024-03-26|08:23:55|1711437835|grocery_net|59.62|0|fraud_Swift, Bradtke and Marquardt|29.205910|-95.671160
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|81ef42e546ac84c76184221e40a8ef53|2024-01-23|03:01:33|1705975293|gas_transport|60.75|0|fraud_Christiansen, Goyette and Schamberger|30.981577|-96.465300
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|ec8565888840964b94cf6220d7df7b92|2024-03-08|08:09:11|1709881751|gas_transport|56.18|0|fraud_Huels-Hahn|30.311631|-94.843424
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|49075f50d3cf50c88c72023bcebd6d96|2024-03-11|10:00:32|1710147632|grocery_net|68.13|0|fraud_Collier Inc|30.908750|-94.743723
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|9b3586c423e945c05024da028e6e3fed|2024-02-18|00:44:09|1708213449|gas_transport|85.10|0|fraud_Brekke and Sons|29.447312|-95.042052
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|a15240b14a15f92a7573867362390552|2024-01-21|03:40:48|1705804848|gas_transport|42.50|0|fraud_Heller-Langosh|31.150983|-95.079180
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|02263bc046fe1c47049794f10cb66183|2024-02-20|02:55:18|1708394118|gas_transport|37.19|0|fraud_Schaefer, McGlynn and Bosco|29.897562|-96.349906
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|2910ced6748332ba9e28cff12f81ae3b|2024-03-17|02:49:24|1710640164|grocery_net|75.33|0|fraud_Ortiz Group|30.156203|-95.322854
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|302d1ac8fab8fd6f804e601bc652c687|2024-02-11|03:16:06|1707617766|gas_transport|49.12|0|fraud_Zieme, Bode and Dooley|29.876783|-94.830929
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|492e5a85b12456498f318e1c1a19607d|2024-03-29|11:37:37|1711708657|grocery_pos|70.23|0|fraud_McDermott-Weimann|29.406835|-94.776430
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|7cc80735f0c8d9a419c66de6c64005cd|2024-01-08|09:27:41|1704702461|gas_transport|59.77|0|fraud_Ledner-Pfannerstill|30.318238|-96.244147
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|33b49aadfd97d31986825ad3ce3853fd|2024-03-16|00:50:25|1710546625|grocery_net|48.96|0|fraud_Rowe-Vandervort|30.177219|-95.188013
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|8974179e06ba9c65abaafa33099d0347|2024-03-23|02:30:49|1711157449|grocery_net|38.70|0|fraud_Rowe-Vandervort|30.119026|-95.281498
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|d0cabdc07065a0bcdb02bb0f67d87fea|2024-04-03|07:39:00|1712122740|grocery_pos|46.46|0|fraud_O'Keefe-Hudson|30.564014|-95.760698
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|84b903c2b3952b4e76f893637e4a76f9|2024-02-04|01:38:51|1707007131|gas_transport|77.63|0|fraud_Stroman, Hudson and Erdman|30.669027|-95.782353
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|bc0b58d09188d607c0cc7e60cd8dd726|2024-02-18|11:39:22|1708252762|gas_transport|58.43|0|fraud_Christiansen, Goyette and Schamberger|30.147693|-95.643354
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|8dbf13815b903814f1a2b733b025c612|2024-03-07|02:28:56|1709774936|gas_transport|40.12|0|fraud_Rodriguez Group|29.470014|-94.864483
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|f499c86c2fe21978e86ff6447ad736ba|2024-03-09|06:06:11|1709960771|gas_transport|62.18|0|fraud_Streich, Hansen and Veum|30.402786|-96.730804
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|e8dd6f6bbcde43e0436c43cac53ccee3|2024-01-28|09:02:32|1706428952|gas_transport|71.25|0|fraud_Schaefer, McGlynn and Bosco|29.650485|-96.584276
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|24d5d0a703972e620386319896c9cafd|2024-02-24|11:53:22|1708772002|gas_transport|59.69|0|fraud_Raynor, Reinger and Hagenes|29.635763|-95.264531
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|f24fbaa1a4201d05b2dbe7bdf3f51b23|2024-01-31|07:37:28|1706683048|gas_transport|74.94|0|fraud_Koss and Sons|29.834857|-95.066618
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|3c8111e4f42545cef221b0465542c296|2024-01-07|08:59:27|1704614367|gas_transport|59.44|0|fraud_Corwin-Collins|30.046486|-96.117664
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|abbe2cfa47aa415afa461fdb52ab12d7|2024-01-26|11:07:34|1706263654|gas_transport|22.29|0|fraud_Bernhard Inc|30.770904|-95.467787
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|8491934fd41841097948dfea9d0ab39d|2024-03-17|06:15:23|1710652523|grocery_net|62.76|0|fraud_Roob LLC|30.870027|-94.765046
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|e451245c5335c9411855d45e796c1995|2024-03-16|02:32:43|1710552763|grocery_net|88.30|0|fraud_Hintz-Bruen|30.479747|-95.621964
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|0bb73e38a2b35be4b966f562eb9eebcf|2024-03-03|04:23:16|1709436196|gas_transport|92.84|0|fraud_Mraz-Herzog|29.843310|-95.193589
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|1348b4738d2ab399826cedaa054cb599|2024-03-08|06:46:16|1709876776|gas_transport|68.39|0|fraud_Erdman-Kertzmann|30.817359|-95.675686
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|a4a251bf4a151effd7b06f15b5c63021|2024-03-29|11:00:30|1711706430|grocery_pos|47.27|0|fraud_Osinski, Ledner and Leuschke|29.310731|-94.996665
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|fde615898c2f67f2ebd94cf3b0dd2320|2024-01-07|07:33:06|1704609186|gas_transport|71.60|0|fraud_Friesen-Stamm|29.228587|-95.938883
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|4e33814c81a9fdebe318ba3ac98b9279|2024-01-12|00:35:54|1705016154|gas_transport|46.62|0|fraud_Cummings LLC|29.551758|-95.877252
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|fb28f2cbe8479ae6a8a6403ac63e30e5|2024-03-23|09:33:42|1711182822|grocery_net|51.11|0|fraud_Pfeffer LLC|30.147359|-94.870106
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|04f613d68f17880570d0cf9b64f7dc44|2024-03-30|03:03:50|1711764230|grocery_pos|83.88|0|fraud_Heller, Gutmann and Zieme|29.439381|-95.359712
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|186c89b1d70a8f534fd4f48a03bf24af|2024-01-14|11:46:02|1705229162|gas_transport|58.84|0|fraud_Friesen-D'Amore|30.101949|-96.040021
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|34446aa033754c1c6db28146016ff9ad|2024-03-18|08:47:26|1710748046|grocery_net|74.73|0|fraud_Rutherford, Homenick and Bergstrom|30.817059|-96.323039
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|673470a7a8c6c3ed9e7aa6a56fb7f92d|2024-02-16|05:58:42|1708059522|gas_transport|44.96|0|fraud_Torp-Labadie|29.169468|-95.297032
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|21af120537ab8dbbdf6c1d0373802da8|2024-02-15|11:43:44|1707993824|gas_transport|70.80|0|fraud_Bernhard Inc|30.680171|-95.443660
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|5b14a456b2569acd0c8cd583c88631ec|2024-01-13|10:10:32|1705137032|gas_transport|67.05|0|fraud_Huels-Nolan|29.641234|-95.059631
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|7eb281951db7188d01fefba35840672f|2024-02-14|05:38:06|1707885486|gas_transport|49.90|0|fraud_Schaefer, McGlynn and Bosco|30.275864|-95.322484
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|f10dc019fddd4eef64f582f92473db9d|2024-02-17|10:59:26|1708163966|gas_transport|36.94|0|fraud_Rodriguez Group|30.361286|-95.689504
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|60e4a78c5b678eb3b9ce6479e4b6c9fa|2024-02-15|06:29:01|1707974941|gas_transport|61.42|0|fraud_Emard Inc|31.141813|-95.575222
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|da21a93fe5979ed2af6efab3f3ab816d|2024-02-23|07:03:26|1708668206|gas_transport|75.48|0|fraud_Jenkins, Hauck and Friesen|29.418818|-95.121870
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|c60f93b4db9a52e3097236fef3fe66b5|2024-03-30|00:53:13|1711756393|grocery_pos|78.42|0|fraud_Lockman Ltd|29.330792|-96.455629
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|bc22009ed9955035cf1df4deb0dd9be0|2024-03-22|10:16:35|1711098995|grocery_net|100.99|0|fraud_Murray Ltd|30.884647|-96.648727
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|314e8bce497e41ac0d3a848f92554526|2024-04-04|00:21:35|1712182895|grocery_pos|53.40|0|fraud_Cartwright-Harris|30.838885|-96.224010
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|bb0ceed30ee8d43b6cb63484155ad79f|2024-02-02|11:09:15|1706868555|gas_transport|41.48|0|fraud_Erdman-Kertzmann|29.589320|-96.029435
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|f045cd3492e2eb7941fdd7967fc9165d|2024-01-30|04:21:24|1706584884|gas_transport|69.95|0|fraud_Cummings LLC|29.343473|-95.228127
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|28ac43b10ffa6dc248416bea4a90df4e|2024-02-18|00:58:02|1708214282|gas_transport|51.87|0|fraud_Kutch LLC|29.249997|-94.918784
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|16b237b187c0f35601a3e8aa18a50e0d|2024-02-08|06:37:54|1707370674|gas_transport|56.73|0|fraud_Erdman-Kertzmann|30.376343|-95.256261
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|dfe576145661a00309a01a6078c87886|2024-02-04|05:28:38|1707020918|gas_transport|79.74|0|fraud_Jenkins, Hauck and Friesen|30.930972|-95.845639
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|f82c5c27bc6dc96cd3cb91e88d029fb1|2024-02-13|06:22:32|1707801752|gas_transport|80.14|0|fraud_Erdman-Kertzmann|30.016714|-95.428581
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|2bfd21cd27036990919203e739eb760b|2024-03-30|08:08:58|1711782538|grocery_pos|82.45|0|fraud_Schumm, Bauch and Ondricka|29.350012|-95.435693
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|adea83bb9450a2e14c850bff694ded10|2024-03-10|09:49:17|1710060557|gas_transport|39.20|0|fraud_Kutch LLC|29.748406|-95.386198
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|9ce7dceafd5b82f2a493efb50f64dd5e|2024-03-31|10:26:55|1711873615|grocery_pos|69.72|0|fraud_Moen, Reinger and Murphy|30.443916|-95.486217
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|2da4058b83c1b894a901fed10b0b643a|2024-01-31|09:06:51|1706688411|gas_transport|38.84|0|fraud_Heller-Langosh|29.753343|-95.165962
774-95-4549|4403634455912544|April|Campbell|F|1276 Gates Port Suite 403|Magnolia|TX|77355|30.1598|-95.7402|54225|Dancer|2007-01-27|388706299961|young_adults_female_urban.json|98ce9f1c27defc2a8d5251d3ce055e14|2024-04-05|03:06:14|1712279174|grocery_pos|50.27|0|fraud_Schultz, Simonis and Little|31.061612|-95.953866
