ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|c37decd681b3086a9e121c16fb4ba5ee|2024-12-12|12:45:21|1734003921|shopping_pos|932.94|1|fraud_Morissette PLC|47.106481|-116.305439
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|a957efa4e845446b0e1ca18ebbe36fb9|2024-12-12|23:14:55|1734041695|shopping_net|1153.66|1|fraud_Price Inc|46.791227|-115.888162
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|8949e3969290bb6cf7c22b785eabc95d|2024-03-31|09:48:04|1711871284|grocery_pos|73.22|0|fraud_Auer-Mosciski|47.086436|-116.516965
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|9c80b364c5c06f50777d3df26523f409|2024-01-21|10:14:53|1705828493|gas_transport|56.64|0|fraud_Ledner-Pfannerstill|46.174440|-114.951823
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|42cbfa2ab902eed80bde6fd00ce55800|2024-03-10|06:52:39|1710049959|grocery_net|83.20|0|fraud_Rutherford, Homenick and Bergstrom|45.442414|-115.095411
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|b589c42bcfa063f31facc68121f6fa76|2024-01-06|02:14:50|1704503690|gas_transport|59.35|0|fraud_Reilly, Heaney and Cole|46.529762|-115.535282
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|dd25620111bd9653ec91d9696720bbac|2024-03-31|04:45:39|1711853139|grocery_pos|46.79|0|fraud_Lockman Ltd|46.484694|-115.142028
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|b31580ceb428a917ea45707f5de880c6|2024-02-24|08:02:00|1708758120|gas_transport|76.94|0|fraud_Olson, Becker and Koch|46.761102|-115.566225
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|7d579b795a5708224992b88ead121165|2024-01-10|05:43:11|1704861791|gas_transport|71.69|0|fraud_Kutch, Hermiston and Farrell|45.763106|-115.950018
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|19c91a185a7090686660152c3da0af13|2024-02-17|10:23:06|1708161786|gas_transport|75.48|0|fraud_Bernhard Inc|45.669706|-115.180178
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|d95f408edb8840e12e69c056f9529ad8|2024-01-27|10:20:53|1706347253|gas_transport|33.72|0|fraud_Erdman-Kertzmann|45.765311|-115.667970
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|f1ee21b0d626cee210ca601e2d8e26d2|2024-01-13|04:40:59|1705117259|gas_transport|57.62|0|fraud_Friesen-Stamm|47.025647|-115.803850
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|9a82505c498bcdd68169d38c25e0b285|2024-02-01|01:41:51|1706748111|gas_transport|90.37|0|fraud_Huels-Nolan|46.707505|-115.958642
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|8cdae4f8fd7956354cd1b4f292d9fcb3|2024-03-15|02:28:52|1710466132|grocery_net|53.16|0|fraud_Emmerich-Luettgen|46.934721|-116.258678
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|aad56ac73f7633c9af450ed2b49ed2c1|2024-04-06|09:01:31|1712386891|grocery_pos|46.59|0|fraud_Deckow-O'Conner|45.358860|-116.295741
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|1486a99de9015a570c89ba810297fc50|2024-03-05|11:35:55|1709634955|grocery_net|59.82|0|fraud_Spinka Inc|45.173725|-115.255576
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|5c015d94879f004c0213bfd4333a1832|2024-03-02|10:58:06|1709373486|grocery_net|79.23|0|fraud_Morissette, Weber and Wiegand|45.649334|-115.161993
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|d55932856742f37a539dc2a15b063e31|2024-03-22|05:15:20|1711080920|grocery_net|55.96|0|fraud_Kohler, Lindgren and Koelpin|45.205825|-115.089696
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|80c43d28cb9462f7520cca67edaf5641|2024-02-02|10:50:33|1706867433|gas_transport|73.67|0|fraud_Berge LLC|46.540201|-116.634271
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|1a730ae395c6b78e2b40d21acc00e0f2|2024-01-21|04:47:32|1705808852|gas_transport|41.48|0|fraud_Bernhard Inc|46.543120|-116.173332
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|7ce5e31721a227ca0749d7a6c65dc5c1|2024-03-16|00:44:23|1710546263|grocery_net|56.85|0|fraud_Towne, Walker and Borer|46.382769|-115.188155
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|fd2bddef256d9f5393a366f295b033ac|2024-04-06|02:18:07|1712362687|grocery_pos|58.44|0|fraud_Hudson-Ratke|45.407912|-115.589332
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|d0a69e233facbaeb22399ee12f8e80f6|2024-02-17|10:11:56|1708161116|gas_transport|43.48|0|fraud_Brekke and Sons|45.790315|-115.847501
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|0a08a99a29e89589b9fc5d69b5c664af|2024-02-10|11:31:08|1707561068|gas_transport|60.61|0|fraud_Berge LLC|45.843785|-116.062084
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|f5dffcb7d69aa36a433ecf3c50c0fe9b|2024-01-16|07:25:16|1705386316|gas_transport|59.58|0|fraud_Christiansen, Goyette and Schamberger|47.039727|-116.359762
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|8f2cad175076b0c48be589be13158a16|2024-03-31|05:21:32|1711855292|grocery_pos|93.47|0|fraud_Kilback LLC|46.047279|-115.241062
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|6de3577b2594fd57a790df1946956145|2024-03-19|05:31:04|1710822664|grocery_net|63.11|0|fraud_Runolfsson and Sons|45.139335|-116.252016
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|f1bb31e4210af97374b607b04f4f9d3e|2024-02-06|05:23:42|1707193422|gas_transport|41.66|0|fraud_Schaefer, McGlynn and Bosco|46.404679|-116.004813
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|d7355e051d0d54dc87de0434de6e2772|2024-02-10|11:38:18|1707561498|gas_transport|37.66|0|fraud_Greenholt, Jacobi and Gleason|46.439872|-116.218440
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|4ca7f85eee4d2ae385706f332866e23a|2024-02-26|11:55:08|1708944908|gas_transport|61.69|0|fraud_Tillman, Dickinson and Labadie|46.731710|-116.001420
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|99800313147863e6135bd3654f010065|2024-02-24|00:07:41|1708729661|gas_transport|33.09|0|fraud_Brekke and Sons|45.772863|-115.434443
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|ed52ae54d80329d53d38f4509b1143dd|2024-04-05|06:54:30|1712292870|grocery_pos|88.06|0|fraud_Heidenreich PLC|45.505601|-115.134044
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|6e1d18f83f8b42668ad0bae65e3aa093|2024-03-10|11:38:31|1710067111|grocery_net|59.03|0|fraud_Dach-Borer|46.837652|-115.129525
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|ed9a454ac9015e986cde046b5ecaa1c0|2024-03-09|02:59:15|1709949555|grocery_net|43.51|0|fraud_Collier Inc|45.309015|-115.424966
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|6c7d96e254a1991973366d820250fb8b|2024-02-22|05:36:48|1708576608|gas_transport|68.05|0|fraud_Berge LLC|47.111315|-115.730409
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|37ba9b2ea481d9b1f42d27787bf7f6bd|2024-03-26|01:56:45|1711414605|grocery_net|70.65|0|fraud_Rempel PLC|46.847370|-116.046778
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|7b113d22bf6789d440eb3ec29f6da24f|2024-03-26|05:37:20|1711427840|grocery_net|66.93|0|fraud_Tromp, Kerluke and Glover|46.079067|-116.428525
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|e51c4f72bce4adf5bb20a16061cc5746|2024-03-18|11:35:36|1710758136|grocery_net|76.16|0|fraud_Dicki Ltd|45.396902|-116.293913
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|d055b4562aec68af2dd7129ebd03287b|2024-03-30|10:03:59|1711789439|grocery_pos|64.91|0|fraud_Bradtke PLC|45.171144|-115.934531
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|50d411c55ef24293838a0fbcecdd7027|2024-02-26|01:28:10|1708907290|gas_transport|66.33|0|fraud_Streich, Hansen and Veum|45.694958|-114.999958
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|9a4b3b13c17b17a9751020364a58efbd|2024-02-04|07:23:52|1707027832|gas_transport|73.69|0|fraud_Connelly, Reichert and Fritsch|45.717706|-115.890198
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|ce5f679e58760963a1790907d6d50912|2024-03-02|02:55:06|1709344506|gas_transport|71.43|0|fraud_Cummings LLC|46.887125|-116.620738
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|2d4ad85f5550756d48f407d7740369fb|2024-02-18|07:19:06|1708237146|gas_transport|55.93|0|fraud_Schaefer, Maggio and Daugherty|46.416430|-115.707322
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|0d31d6ddd5b9cf177037172f97a60f8a|2024-03-10|02:35:40|1710034540|grocery_net|81.33|0|fraud_Rempel PLC|46.234723|-115.777292
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|924cb5ae76f45cbc0cf5c06aee966c77|2024-03-03|00:55:51|1709423751|grocery_net|47.76|0|fraud_Cassin-Harvey|45.714538|-115.106290
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|4dcd948e56eb9bd805646d34388df43f|2024-03-13|08:57:03|1710316623|grocery_net|49.60|0|fraud_Rempel PLC|45.140819|-116.604245
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|39a65dc64bc9e9c86a3501a689227286|2024-01-07|07:28:43|1704608923|gas_transport|88.55|0|fraud_Kutch LLC|45.298429|-116.259503
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|979e06eb0f6bb6a2e2a83760b9bc2c19|2024-03-29|04:44:03|1711683843|grocery_pos|53.68|0|fraud_Rowe, Batz and Goodwin|46.291654|-116.393559
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|9d3af5e7d9461ef10bae5e8c1693f588|2024-03-10|01:57:27|1710032247|grocery_net|56.20|0|fraud_Ortiz Group|46.444473|-115.412325
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|e961fc046d5de4e561356ed9ac7e9d14|2024-03-15|08:17:32|1710487052|grocery_net|75.85|0|fraud_Kohler, Lindgren and Koelpin|46.840218|-115.700005
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|83da6fdf00dd30675167178435764ccd|2024-01-11|05:19:09|1704946749|gas_transport|60.95|0|fraud_Heller-Langosh|46.571832|-115.305079
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|5975fabe845b80dfd5c27ae676d64818|2024-01-27|01:46:19|1706316379|gas_transport|114.73|0|fraud_Friesen-D'Amore|46.406735|-116.044753
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|a5bc23b6d882c8a9700e560a2186604c|2024-01-19|03:02:01|1705629721|gas_transport|47.86|0|fraud_Harber Inc|46.545762|-116.173691
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|af5f8c41431ba7493c0c35ea12b69607|2024-01-27|11:03:59|1706349839|gas_transport|44.11|0|fraud_Kling Inc|45.633339|-116.432612
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|845566983c03c06bce2931271d8b9441|2024-02-05|03:02:49|1707098569|gas_transport|63.00|0|fraud_Zieme, Bode and Dooley|45.523401|-116.438330
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|e5d63071046dfc90bf11772644c59811|2024-01-22|00:18:40|1705879120|gas_transport|30.67|0|fraud_Reilly, Heaney and Cole|46.754059|-116.381132
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|7ec6ea595b8273a35b5a70cd3567d254|2024-02-03|00:45:00|1706917500|gas_transport|44.79|0|fraud_Ledner-Pfannerstill|45.142166|-116.733012
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|6e3487feff6a9a11827cb2e3c51e2ab6|2024-01-03|10:30:54|1704274254|gas_transport|54.53|0|fraud_Torp-Labadie|46.427507|-116.462868
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|3ab4c2c6f5f86d55098e2937e2495496|2024-01-04|02:05:06|1704330306|gas_transport|58.40|0|fraud_Emard Inc|45.701213|-115.262808
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|cb83c456b9a9da40e264ea79bc138441|2024-02-14|07:23:25|1707891805|gas_transport|47.40|0|fraud_Tillman, Dickinson and Labadie|45.905827|-115.845795
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|0f2457e6f47090ce67f8edf197d81646|2024-01-25|09:29:06|1706171346|gas_transport|73.14|0|fraud_Kutch LLC|45.158804|-116.904973
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|dcbe0a7dcec53efa0781cb405e3485e4|2024-03-20|11:51:25|1710931885|grocery_net|29.04|0|fraud_Wuckert-Walter|46.502844|-116.768294
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|68ed34fad88588e2e839d5ade02d573d|2024-01-26|02:04:54|1706231094|gas_transport|92.97|0|fraud_Bartoletti-Wunsch|46.477101|-116.461678
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|55472b8cbc02f5926aa601db3b0114a4|2024-01-26|03:00:29|1706234429|gas_transport|85.12|0|fraud_Prohaska-Murray|46.066104|-116.505433
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|48584583551fa90a23ec53f9ce7f5493|2024-03-10|02:26:55|1710034015|grocery_net|40.50|0|fraud_Smitham-Schiller|47.073320|-115.483210
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|38acfe9edb33f41c17dd3595fd10874f|2024-01-26|03:36:39|1706236599|gas_transport|66.80|0|fraud_Schmitt Inc|46.265020|-116.290695
717-47-5986|341660927000173|Matthew|Jones|M|6953 Kurt Curve Apt. 461|Kooskia|ID|83539|46.116|-115.9459|2001|Cytogeneticist|2007-12-26|372383372205|young_adults_male_rural.json|13acee78eb329df21e1512213d3919ea|2024-02-02|00:26:05|1706829965|gas_transport|47.96|0|fraud_Schaefer, McGlynn and Bosco|45.947367|-116.222396
