ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|1f144b45551dc623ee87bfe06c966aa4|2024-07-10|04:52:27|1720579947|shopping_pos|77.39|0|fraud_Bernhard, Grant and Langworth|45.469987|-123.886693
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|005fbc954560524467ca87473afaed83|2024-07-09|10:05:42|1720512342|shopping_pos|57.47|0|fraud_Pouros-Conroy|45.136176|-123.388774
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|4e038b4f3451d5f9c10f61177897625d|2024-02-02|02:28:45|1706837325|gas_transport|55.70|0|fraud_Reilly, Heaney and Cole|45.867481|-124.049216
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|421270019ffb02eb55dc09e750e20b43|2024-05-16|11:13:25|1715850805|misc_net|96.91|0|fraud_Kerluke, Kertzmann and Wiza|45.795938|-123.600586
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|730bae94dc4f9cbaadf0359244c36c39|2024-07-12|02:25:25|1720743925|shopping_pos|58.10|0|fraud_Beier-Hyatt|45.537153|-123.276166
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|f8ac3810d122d8be890ceff6b44e7c68|2024-05-28|09:34:57|1716881697|misc_pos|47.20|0|fraud_Monahan, Bogisich and Ledner|45.068767|-124.651790
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|8882c8ebc1ec0a190ce595d89158c0b0|2024-06-30|09:17:36|1719731856|shopping_pos|80.59|0|fraud_Weimann, Kuhic and Beahan|45.001657|-124.633080
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|afeb466ed1ecd5691af1edc624441681|2024-04-27|05:07:52|1714187272|misc_net|55.34|0|fraud_Volkman Ltd|44.748846|-124.219797
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|76466ee1b049fe43ac3dcee49f98ab1a|2024-04-01|04:08:07|1711937287|grocery_pos|49.13|0|fraud_Schultz, Simonis and Little|45.449695|-124.159246
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|297afef63b332f32a8d20ec977d54be9|2024-06-20|07:00:19|1718859619|shopping_net|54.10|0|fraud_Schmidt and Sons|44.776668|-124.615831
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|f724fa734d80ecd242266be521c366f5|2024-05-14|06:40:48|1715661648|misc_net|52.68|0|fraud_Tillman, Fritsch and Schmitt|44.638638|-123.229139
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|265ca88567c8b49ad680143833d6b769|2024-05-10|11:59:19|1715335159|misc_net|51.99|0|fraud_Herman, Treutel and Dickens|46.390889|-124.380863
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|ea596704bd6c0433fdd26b5a17a2b7c0|2024-03-02|02:50:38|1709344238|gas_transport|42.95|0|fraud_Heller-Langosh|45.344763|-124.430069
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|92c05b79936567c34b8395f0f51b5211|2024-06-27|11:28:31|1719480511|shopping_net|74.60|0|fraud_Predovic Inc|46.253702|-124.691406
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|dc021259ba5b6b28a0c5f65b0b9fcb87|2024-01-13|02:24:02|1705109042|gas_transport|40.77|0|fraud_Luettgen PLC|46.511390|-124.204411
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|5c4b88cf7c6015f7a5b6f1ba93f57eae|2024-05-31|10:30:33|1717144233|misc_pos|18.48|0|fraud_Dickinson Ltd|44.682994|-124.064575
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|0376f47f0b9899a5062ec354451bb7ea|2024-01-20|11:20:33|1705746033|gas_transport|75.39|0|fraud_Luettgen PLC|44.900657|-124.649713
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|3f8c3d6cf3842c4286521fda168fabf3|2024-04-13|06:05:57|1712981157|grocery_pos|33.93|0|fraud_Cartwright-Harris|45.102830|-124.822047
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|04fc0b5e61e3a43aa926bb254aafa541|2024-03-16|08:41:27|1710574887|grocery_net|144.68|0|fraud_Dach-Borer|45.259546|-123.095783
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|40d2dab6142c984aa5394fece784949e|2024-04-06|06:08:48|1712376528|grocery_pos|146.91|0|fraud_Bauch-Raynor|45.946758|-123.219174
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|26feb90b1e3da7f6866c9564c11b5344|2024-04-10|07:26:39|1712726799|grocery_pos|143.83|0|fraud_Kunze Inc|45.028712|-123.169474
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|64b78d182204522b93542ec533f435f0|2024-04-03|05:41:57|1712115717|grocery_pos|120.56|0|fraud_Cartwright-Harris|46.411946|-123.660349
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|9cdad23b9274ebfd056b2f348bad0d28|2024-07-19|10:55:15|1721379315|shopping_pos|143.55|0|fraud_Swaniawski, Lowe and Robel|46.598101|-123.897795
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|d88133097817ee62387eb40ecf6ac2f0|2024-06-16|08:04:05|1718517845|shopping_net|112.96|0|fraud_Lemke-Gutmann|45.756813|-123.358025
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|609aea0a71ad0ce1c0e99551a395477b|2024-03-13|08:53:27|1710316407|grocery_net|129.64|0|fraud_Dach-Borer|44.991193|-124.197444
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|a751f185941e8d720af4823eb54c9107|2024-01-20|02:49:21|1705715361|gas_transport|116.85|0|fraud_Huels-Nolan|45.261392|-124.197669
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|fc0ab44d08b1ba03983d18e87c7bd0af|2024-04-25|06:25:37|1714019137|misc_net|115.82|0|fraud_Miller-Harris|46.452555|-123.459068
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|466c1315a8a1ee3821b7dfe01f6e648f|2024-03-24|08:16:04|1711264564|grocery_pos|133.07|0|fraud_Doyle Ltd|46.474016|-123.621245
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|3fcb19575258fa16dbbe2773d7713598|2024-05-15|03:32:50|1715736770|misc_net|91.04|0|fraud_Corwin-Gorczany|45.100525|-123.077178
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|cd97dca8f8e5fe0141ce7854f03a2755|2024-04-19|11:47:29|1713520049|grocery_pos|166.10|0|fraud_McDermott-Weimann|46.247853|-124.679074
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|3851e4c01ab3ac4f2582ae57dbee1f40|2024-07-20|09:49:49|1721461789|shopping_pos|134.13|0|fraud_Pagac LLC|46.269301|-124.372165
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|039a0ee7f312e9c742de442c66690ef4|2024-04-25|09:23:58|1714029838|misc_net|123.42|0|fraud_Kerluke PLC|45.939660|-124.521623
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|7d93a6abe13caca407b8f8f8012def69|2024-05-20|00:29:48|1716157788|misc_pos|100.64|0|fraud_Herman Inc|44.901544|-123.662360
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|fa219ea62f27808cbed9af3a2a801636|2024-01-06|02:43:00|1704505380|gas_transport|128.82|0|fraud_Bins-Rice|46.624533|-124.059707
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|20bf6eb48f8d543aafb6297b8d54ee26|2024-04-02|01:58:22|1712015902|grocery_pos|91.61|0|fraud_Schoen, Kuphal and Nitzsche|46.265628|-123.097207
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|c8bf13ee64f0a28f3318b05820f52c32|2024-04-26|01:43:18|1714088598|misc_net|156.74|0|fraud_Block-Parisian|45.628740|-124.686918
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|282bda48cd06bbababf0f768945f658d|2024-04-21|05:28:40|1713670120|grocery_pos|120.52|0|fraud_Lockman Ltd|45.924214|-123.155978
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|e20a34dda5af1120ef28e62afda638b0|2024-06-14|05:35:23|1718336123|shopping_net|136.29|0|fraud_Langworth, Boehm and Gulgowski|46.244972|-123.970088
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|9ce4e6705eb2635080d7a371a9ecf7d9|2024-02-14|00:20:40|1707866440|gas_transport|104.49|0|fraud_Connelly, Reichert and Fritsch|45.753124|-124.781705
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|aa55ab37aa4361d7d3196e0d90072908|2024-03-21|07:34:01|1711002841|grocery_pos|143.91|0|fraud_Schoen, Kuphal and Nitzsche|45.479464|-124.418679
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|a209b53fc83c8a11b657134ee602b495|2024-04-28|07:30:53|1714282253|misc_net|140.75|0|fraud_Block-Parisian|45.385790|-124.473829
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|14f5767ee538a567864165fe31cfada2|2024-05-30|09:58:18|1717055898|misc_pos|125.32|0|fraud_Wisozk and Sons|45.900324|-124.682292
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|28c88697569cf44e8c4ea650423c6037|2024-06-24|10:02:27|1719216147|shopping_net|151.40|0|fraud_Reichert, Shanahan and Hayes|45.229995|-123.963994
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|134e6e23f00469f3c6a2d53644bfc0ec|2024-04-11|00:20:39|1712787639|grocery_pos|139.24|0|fraud_Goldner, Kovacek and Abbott|44.904528|-124.238132
189-79-5336|30198361335678|Diane|Zamora|F|0402 Michael Courts|Rockaway Beach|OR|97136|45.6352|-123.913|1761|Copy|1965-06-26|785978642947|adults_50up_female_rural.json|77c197a7a93ed464bc7264268b00fa86|2024-01-28|01:56:32|1706403392|gas_transport|135.51|0|fraud_Bartoletti-Wunsch|46.260819|-124.504340
