ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|d7f0e2e1728c73509b81d47c7b9504f3|2024-03-30|11:16:55|1711793815|grocery_pos|72.40|0|fraud_O'Keefe-Hudson|37.245865|-96.465637
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|b0bf887fcaad4aaa80f02c13c2abb4c4|2024-05-01|10:41:31|1714552891|misc_pos|76.85|0|fraud_Buckridge PLC|37.355246|-94.749824
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|cdca5e3bc2477c4b72de05817d7cbdf0|2024-06-06|06:30:39|1717648239|shopping_net|76.13|0|fraud_Fisher Inc|37.787984|-96.211801
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|999859083d7d8d597075e41fb7524e14|2024-06-14|09:04:43|1718348683|shopping_net|69.63|0|fraud_Stanton, Jakubowski and Baumbach|38.801523|-96.422887
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|dbfa56b14cb9a1c8153b68dee3bdb963|2024-05-06|09:20:54|1714980054|misc_pos|62.20|0|fraud_Halvorson Group|37.915923|-94.913250
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|eba69aca746f9fcb7cf118febd0903bb|2024-03-13|04:18:49|1710299929|grocery_pos|72.34|0|fraud_Barton Inc|38.127368|-95.426303
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|f8b10f59d6247f64d3dc2bda81859723|2024-03-15|03:29:43|1710469783|grocery_pos|53.70|0|fraud_Huel, Hammes and Witting|38.291985|-94.854924
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|6f76e647bcadc679c666c57aac607c67|2024-05-12|05:17:54|1715483874|misc_pos|44.52|0|fraud_Towne LLC|38.600172|-95.426336
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|be0e2dd628b5f5340b9695a6016153d6|2024-07-05|07:55:16|1720158916|shopping_pos|51.59|0|fraud_Conroy Ltd|38.543839|-95.054302
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|0be018aada2751105e544dcde0533171|2024-02-11|02:06:47|1707613607|grocery_net|46.62|0|fraud_Kohler, Lindgren and Koelpin|38.872942|-96.591785
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|64f4966f31d7fa67852d50002a3f6b85|2024-02-09|07:11:27|1707459087|grocery_net|57.15|0|fraud_Cummings Group|36.886947|-95.634652
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|601c65d791951e17a36629bea361442f|2024-03-15|02:19:23|1710465563|grocery_pos|49.17|0|fraud_Bauch-Raynor|36.980372|-96.211491
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|b959c48f2c66c839084df0825c52626c|2024-03-01|06:28:49|1709270929|grocery_pos|43.83|0|fraud_Huel, Hammes and Witting|37.429424|-96.461278
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|e3f9dbb532f195a165f9447e878d397b|2024-04-03|00:03:29|1712095409|grocery_pos|46.39|0|fraud_O'Keefe-Hudson|38.557776|-96.327617
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|d448640f002bb19d54818081a2864e24|2024-01-28|01:24:41|1706401481|grocery_net|53.41|0|fraud_Paucek-Wiza|38.200154|-95.888944
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|b3764bb33f89aca2a0e4ec0a78df0030|2024-03-19|08:15:50|1710832550|grocery_pos|52.59|0|fraud_Padberg-Welch|37.124199|-95.145051
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|a5e6a98047862a48e3b7d145e3ca1463|2024-06-08|09:46:53|1717832813|shopping_net|48.51|0|fraud_Kuhic, Bins and Pfeffer|37.997439|-95.961013
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|7f151122c9b11f92c827e0ab880b6ad0|2024-02-19|03:06:25|1708308385|grocery_pos|45.31|0|fraud_Kovacek, Dibbert and Ondricka|38.116614|-96.201811
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|4591a49940950210f1a8bb401b04e523|2024-01-24|09:23:49|1706084629|grocery_net|42.31|0|fraud_Cassin-Harvey|37.361892|-96.462014
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|0a1fd0034c64b8604e70667360badcb1|2024-06-22|06:49:25|1719031765|shopping_pos|37.90|0|fraud_Pagac LLC|38.651746|-95.041882
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|bfaaf918544a188735720fb68aaa4692|2024-05-24|10:06:27|1716537987|shopping_net|83.03|0|fraud_Rempel Inc|38.248491|-96.423357
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|6d04c69a9f729fd9f459abf09a659109|2024-06-07|00:57:54|1717714674|shopping_net|111.41|0|fraud_Little, Gutmann and Lynch|37.958953|-95.711733
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|33c18eabf0e38109add5c7d3596e11ef|2024-07-01|01:14:06|1719789246|shopping_pos|111.10|0|fraud_Douglas, Schneider and Turner|37.235480|-96.558421
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|2d238a02bfb6549cc5eaabd5247b21f6|2024-05-25|01:31:04|1716593464|shopping_net|106.35|0|fraud_Ankunding LLC|37.839849|-96.137892
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|3441861c425e8a9d5596881c7b66fffa|2024-05-04|03:09:33|1714784973|misc_pos|104.63|0|fraud_Balistreri-Nader|38.872516|-94.905817
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|e853980e575a08371353f5ab76dd5947|2024-05-07|03:36:55|1715045815|misc_pos|100.25|0|fraud_Hermann-Gaylord|38.311755|-95.964063
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|64b96ecf1702ee42b0817714ff77cf4a|2024-04-16|10:27:06|1713256026|misc_net|119.96|0|fraud_Huel Ltd|38.781603|-94.865804
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|7eb3a21846c423a72815046c3f2ff314|2024-01-17|06:41:03|1705470063|gas_transport|112.66|0|fraud_Raynor, Reinger and Hagenes|38.166589|-95.663677
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|9aae82c5bb8642446e02b49c59ae1636|2024-01-16|09:04:26|1705392266|gas_transport|113.92|0|fraud_Huels-Nolan|37.793800|-96.297889
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|09cd82e42df6ba780e8f7bb1eb095968|2024-06-08|08:20:26|1717827626|shopping_net|86.52|0|fraud_Price Inc|38.321879|-95.572442
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|ea0ebd3c6b867891cff3f3d25e9283a5|2024-05-02|02:14:02|1714608842|misc_pos|106.05|0|fraud_Bruen-Yost|37.005173|-95.296206
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|0f0453f65ab7f296a934942b7ebbb9e0|2024-04-28|11:45:01|1714297501|misc_pos|105.87|0|fraud_Flatley Group|37.997535|-94.761521
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|d01779ab6d2e4ba0813df999756687a1|2024-03-06|07:35:08|1709706908|grocery_pos|109.22|0|fraud_Wolf Inc|38.024134|-94.919886
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|17225f8feeeabc07cf4188f09383f79b|2024-01-08|07:58:49|1704697129|gas_transport|82.27|0|fraud_Mraz-Herzog|38.460288|-95.834360
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|93798a110829db155fd73841ea10d419|2024-02-03|05:32:36|1706934756|grocery_net|97.43|0|fraud_Runolfsson and Sons|38.015096|-95.627771
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|4554defde8a8d0c43b585dc4b6a4c0cc|2024-04-12|02:20:05|1712881205|misc_net|94.60|0|fraud_Huel-Langworth|37.208953|-95.770087
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|bec7a2ca69bfe377acf1cba4dacb31e4|2024-05-08|04:16:56|1715134616|misc_pos|96.55|0|fraud_Herman Inc|38.283878|-96.231445
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|35f49e2712a6f418b83ef83de08721ad|2024-05-28|05:40:36|1716867636|shopping_net|115.40|0|fraud_Boyer PLC|38.620338|-95.857819
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|f7801b04db2def91ed49a35e6126b3ed|2024-01-06|01:26:55|1704500815|gas_transport|94.09|0|fraud_Friesen-D'Amore|37.660362|-94.896721
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|96b1d682d9d825b3076e894787f2c953|2024-01-21|05:33:53|1705811633|gas_transport|119.75|0|fraud_Friesen-Stamm|38.575878|-94.914389
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|03e47de04f87ac7b3877c7f0aacae8b9|2024-03-27|09:54:57|1711529697|grocery_pos|114.45|0|fraud_Rau and Sons|37.545921|-96.278034
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|1bbcf35642413de89ec5665068e860e4|2024-07-05|05:38:39|1720150719|shopping_pos|84.66|0|fraud_Swaniawski, Lowe and Robel|38.395932|-94.838633
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|bf0b9076b322d8aadcb0c567ba87d705|2024-03-17|03:18:55|1710641935|grocery_pos|89.41|0|fraud_Osinski, Ledner and Leuschke|38.285140|-95.783563
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|32012d7a228ad1210e1d76bf7aaf15ab|2024-05-29|00:58:43|1716937123|shopping_net|93.50|0|fraud_Romaguera, Cruickshank and Greenholt|38.294193|-95.802834
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|6ff95a7dfef436e42d93cab10c071335|2024-04-20|11:06:40|1713604000|misc_pos|90.14|0|fraud_Hermann-Gaylord|38.053107|-96.150306
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|7a7388453cee4c02779a6afaf33d7868|2024-06-18|02:04:36|1718669076|shopping_pos|103.10|0|fraud_Goyette, Howell and Collier|36.959841|-96.413044
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|1e9d157c94af4b9d61814d3a8a6ffe99|2024-05-03|08:44:30|1714718670|misc_pos|102.19|0|fraud_Boehm, Predovic and Reinger|38.820673|-95.160714
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|7ec874038e0a4f7411a4c6dcb1301c33|2024-03-25|04:04:05|1711335845|grocery_pos|97.76|0|fraud_Kilback LLC|38.649441|-95.417774
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|9ccc6566dc16196aa74c62acc9bc9675|2024-03-04|04:38:50|1709523530|grocery_pos|92.57|0|fraud_Strosin-Cruickshank|37.939925|-96.345788
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|1047dc8a2bce37209fa0c095d421ebf7|2024-01-03|01:06:22|1704240382|gas_transport|105.55|0|fraud_Greenholt, Jacobi and Gleason|37.004661|-94.954244
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|f2d2038613f17cec4edbcf9c074ed33e|2024-05-24|03:56:03|1716515763|shopping_net|110.05|0|fraud_Medhurst PLC|38.362022|-94.977329
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|19153af18dbd2e191a4f5f8b2c0bcbdb|2024-01-12|09:35:27|1705048527|gas_transport|93.75|0|fraud_Kling Inc|36.954351|-96.301698
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|264855dfaf7edc20d1b16a47c50567e9|2024-02-14|00:53:06|1707868386|grocery_net|95.66|0|fraud_Smitham-Schiller|37.912104|-96.685375
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|3ad1053a497172679d9290f459e45bea|2024-03-17|02:00:01|1710637201|grocery_pos|98.50|0|fraud_Kutch and Sons|37.269733|-95.689065
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|0f9d040aa7a79d6114581119d4399589|2024-01-30|10:35:40|1706607340|grocery_net|104.11|0|fraud_Swift, Bradtke and Marquardt|38.692764|-96.037923
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|0df5f2c0e0250231b18c3837c21a212a|2024-05-03|04:13:40|1714702420|misc_pos|88.84|0|fraud_Wiza, Schaden and Stark|37.596297|-95.700266
173-34-0686|377560033880475|Ricky|Williamson|M|27914 Jennifer Fort|Yates Center|KS|66783|37.8801|-95.7289|2230|Engineer, broadcasting (operations)|1991-02-12|283261256410|adults_2550_male_rural.json|dc152a15bec759576fd9464a0e59e7e3|2024-04-29|08:13:09|1714371189|misc_pos|101.62|0|fraud_Boehm, Predovic and Reinger|38.216164|-95.694121
