ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|349f1c0379e51662cc05e9ac38901d59|2024-03-02|02:43:35|1709343815|gas_transport|40.47|0|fraud_Christiansen, Goyette and Schamberger|41.136984|-76.705577
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|f99da81112adbb76f3822efd49dbe046|2024-03-20|04:11:30|1710904290|grocery_net|63.51|0|fraud_Wuckert-Walter|41.426237|-75.826930
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|59e2d4a46c8bc9fb98d045a79d6de4c0|2024-03-24|00:41:39|1711237299|grocery_net|57.07|0|fraud_Kemmer-Reinger|41.307457|-76.309381
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|ee1241471baf8b44e826408d9afad7ef|2024-02-11|11:05:02|1707645902|gas_transport|51.31|0|fraud_Huels-Nolan|42.332726|-76.689980
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|e25f7dfc437643b029063abdebbf0b15|2024-01-21|00:50:04|1705794604|gas_transport|52.32|0|fraud_Christiansen, Goyette and Schamberger|41.570415|-76.431181
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|13b6a74630b9a699de91ffef9faff14d|2024-03-17|08:51:14|1710661874|grocery_net|53.53|0|fraud_Jaskolski-Dibbert|41.035036|-75.309744
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|67e3f410c549b16643cb0d17aadd6150|2024-02-14|02:00:46|1707872446|gas_transport|91.28|0|fraud_Robel, Cummerata and Prosacco|42.130574|-77.009679
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|a4db35ab8f0ffbecf8444f5669016ac1|2024-03-23|03:04:05|1711159445|grocery_net|66.07|0|fraud_Trantow PLC|41.925806|-76.160514
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|98d3c6a271aae76f56cf7226a92a5737|2024-03-23|00:55:00|1711151700|grocery_net|62.92|0|fraud_Runolfsson and Sons|42.434358|-76.286836
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|ce4fc656e2393700d1a55ed4fd9357f4|2024-01-13|01:26:55|1705105615|gas_transport|55.93|0|fraud_Huels-Hahn|41.202877|-76.214243
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|b4245251047103e437d9daaaa24a7c62|2024-03-29|03:31:25|1711679485|grocery_pos|60.88|0|fraud_Casper, Hand and Zulauf|41.583077|-75.716703
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|11916dbe6f8eccf3aa4991f5cdc73e57|2024-01-12|08:59:29|1705046369|gas_transport|33.39|0|fraud_Schaefer, McGlynn and Bosco|40.975523|-76.303684
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|b40f863d8659c7c79cb0219bc3dda634|2024-03-28|00:04:42|1711580682|grocery_pos|57.28|0|fraud_Moen, Reinger and Murphy|41.512567|-75.738775
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|bc2d7cadba1abff6f87640cb368ba855|2024-01-02|09:34:35|1704184475|gas_transport|43.41|0|fraud_Conroy-Cruickshank|42.236472|-75.224835
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|6537bfb054a961df3f9c30fc5d428d37|2024-01-18|08:05:48|1705561548|gas_transport|54.08|0|fraud_Huels-Hahn|41.513861|-76.770386
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|1f9d45d3d9714ff35bcb6ac747a1efba|2024-04-06|09:30:39|1712388639|grocery_pos|77.56|0|fraud_Huel, Hammes and Witting|42.492827|-76.932589
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|f3bca4889c0a1de5bd9a8c0a6ca8826b|2024-03-09|05:26:01|1709958361|gas_transport|86.14|0|fraud_Rodriguez Group|42.338706|-75.776565
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|7ccf1e65c9da98424b9d142f2a027df2|2024-02-27|11:29:30|1709029770|gas_transport|44.30|0|fraud_Bins-Rice|42.089179|-77.007465
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|ef5a9260e59e5a49fd250b1e79109008|2024-02-29|10:09:12|1709197752|gas_transport|72.56|0|fraud_Erdman-Kertzmann|42.003994|-75.544016
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|027ce5370c509dd82cd5b2823e41c124|2024-01-14|05:09:58|1705205398|gas_transport|57.89|0|fraud_Heller-Langosh|41.978778|-75.347101
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|e3ed17c378437507b96b9c3e36efd61a|2024-03-16|01:04:11|1710547451|grocery_net|38.58|0|fraud_Bernier, Streich and Jewess|41.519188|-76.898283
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|17a8fd98c963789f2cebf1b276bd9531|2024-04-05|08:32:23|1712298743|grocery_pos|48.75|0|fraud_Bradtke PLC|42.036293|-76.364404
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|debcd76cc742c70c6329a5762afc94a8|2024-01-05|11:51:28|1704451888|gas_transport|44.69|0|fraud_Raynor, Feest and Miller|40.966639|-76.358050
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|db565dc56e7505106c17f33b829dc9e3|2024-03-10|10:05:39|1710061539|grocery_net|81.83|0|fraud_Kemmer-Reinger|41.290982|-76.017145
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|5cb3231ac488ea3bf10e648cfd85e5ee|2024-01-21|04:56:12|1705809372|gas_transport|61.35|0|fraud_Erdman-Kertzmann|41.590672|-75.415695
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|4da08dee134a05e9bd8967753264201f|2024-04-06|08:28:20|1712384900|grocery_pos|84.31|0|fraud_Kiehn Inc|42.423561|-75.309236
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|a8e60cc0ab7886eaa8a23768a8ad4fda|2024-01-13|03:21:52|1705112512|gas_transport|73.66|0|fraud_Prohaska-Murray|40.986372|-75.460023
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|9d8040ec4790b8b7b02ae2349280aaaa|2024-04-05|11:21:00|1712308860|grocery_pos|48.15|0|fraud_Schoen, Kuphal and Nitzsche|41.565407|-75.177662
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|d6ed6d4fe11d73c69dd8c15ca56e2985|2024-02-17|01:29:49|1708129789|gas_transport|36.60|0|fraud_Mraz-Herzog|42.440678|-76.956884
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|f592063177500152086d119b95be06f9|2024-04-05|00:54:01|1712271241|grocery_pos|65.04|0|fraud_Auer-Mosciski|42.112053|-75.637568
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|f69f852cb12816d1d856fa6852e6f96a|2024-03-20|03:11:39|1710900699|grocery_net|79.28|0|fraud_Heller-Abshire|41.333123|-75.754505
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|47142fe66d9d748d3d4d57b89a12d952|2024-03-30|10:48:28|1711792108|grocery_pos|44.62|0|fraud_Schultz, Simonis and Little|41.494184|-75.279456
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|fcdf341eacbf1c9f0d33572fa1d87481|2024-03-02|04:06:20|1709348780|gas_transport|55.24|0|fraud_Tillman, Dickinson and Labadie|40.881899|-75.503005
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|93b543d118d36cf31466b6415ace5edb|2024-03-02|00:47:35|1709336855|gas_transport|58.38|0|fraud_Raynor, Feest and Miller|41.101907|-76.653979
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|fe2e742565f90f7eeee8c584cbd85351|2024-03-02|08:16:27|1709363787|gas_transport|67.67|0|fraud_Christiansen, Goyette and Schamberger|41.549853|-75.708494
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|166839b58df3d3e8150c13db3fee7550|2024-02-18|04:24:25|1708226665|gas_transport|62.35|0|fraud_Friesen-Stamm|41.302018|-76.085981
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|a7c848828c30f0a21aa2a2c06de0e5f9|2024-04-03|05:13:10|1712113990|grocery_pos|53.29|0|fraud_Schumm, Bauch and Ondricka|41.175601|-75.751554
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|7f935920cf7305388d2b8cfbe8d8893b|2024-03-01|04:01:34|1709262094|gas_transport|37.62|0|fraud_Kutch, Hermiston and Farrell|42.316528|-75.584167
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|4e53b73e7f6f0fa2ede31a5388394cc7|2024-01-06|10:15:15|1704532515|gas_transport|54.34|0|fraud_Reilly, Heaney and Cole|42.554302|-76.213376
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|9cf29bd0be559ce946b11b9562c2896d|2024-01-22|06:32:38|1705901558|gas_transport|53.14|0|fraud_Heller-Langosh|42.527026|-75.803087
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|25257d42acd1ce5a9569d57099c2b38d|2024-03-09|07:16:27|1709964987|gas_transport|100.87|0|fraud_Torp-Labadie|41.777262|-75.499987
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|77195ecf1da4845ad4d859472c22262d|2024-01-31|01:42:47|1706661767|gas_transport|69.54|0|fraud_Kutch LLC|41.512913|-76.099472
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|2db8523ae89ac1e22bf2f90ab2f98a80|2024-01-02|05:05:52|1704168352|gas_transport|74.14|0|fraud_Kutch, Hermiston and Farrell|42.594304|-75.967708
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|8224211b31f3211b85add68f72bf0e3e|2024-03-18|09:59:02|1710752342|grocery_net|56.37|0|fraud_Morissette, Weber and Wiegand|41.255310|-75.536313
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|c1ccc291f85965b1691b1a9cb7cadf65|2024-03-18|00:46:20|1710719180|grocery_net|79.57|0|fraud_Cummings Group|41.514536|-76.302744
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|80bc2c122ae7cc20dbac5ed07dce9234|2024-01-06|03:36:54|1704508614|gas_transport|52.21|0|fraud_Luettgen PLC|42.558452|-76.666290
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|0859909e788abb7e6c2636a00b8b95c5|2024-03-15|01:53:37|1710464017|grocery_net|53.34|0|fraud_Trantow PLC|41.758563|-75.216179
893-81-1750|3524500963746185|Amanda|Rhodes|F|85395 Sheila Vista Apt. 115|Laceyville|PA|18623|41.6662|-76.1426|2733|Surveyor, minerals|2002-12-28|542643154569|young_adults_female_urban.json|c8abc82c761d4172ada4415056a7ddfa|2024-02-24|04:29:08|1708745348|gas_transport|53.03|0|fraud_Marks Inc|41.056188|-76.190651
