ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|b7cb7abd67ae53f4b62e598f4dcd7bfd|2024-02-03|23:20:00|1706998800|misc_net|742.17|1|fraud_Hamill-Daugherty|41.257941|-82.484072
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|2a8c31cff3691612cfa5b15a7a2dd1b8|2024-02-04|20:29:47|1707074987|shopping_net|1026.36|1|fraud_Medhurst PLC|42.350366|-82.411174
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|bec3a4dc49967d99d4854d1dc4593d7f|2024-02-04|23:04:52|1707084292|shopping_net|770.04|1|fraud_Goyette Inc|41.025083|-81.265499
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|f4cb8e82116d2a7b2f4931226d3f9348|2024-03-07|02:40:37|1709775637|gas_transport|58.56|0|fraud_Prohaska-Murray|40.573963|-81.009523
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|79bdcae1fc3c779d90f23958a96b3f93|2024-02-23|08:42:54|1708674174|gas_transport|49.98|0|fraud_Schaefer, McGlynn and Bosco|40.815842|-80.568048
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|e1774e4f225e5d91e386e00a0cd836f0|2024-03-22|07:18:56|1711088336|grocery_net|53.12|0|fraud_Harris, Gusikowski and Heaney|41.875971|-81.694096
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|b7253a2762e2675c8059a0307caf8bd8|2024-03-29|03:00:48|1711677648|grocery_pos|43.82|0|fraud_Huel, Hammes and Witting|42.412074|-81.604805
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|95a9da3c52642ff21d53bd78df10be9a|2024-02-27|00:10:39|1708989039|gas_transport|64.65|0|fraud_Eichmann, Bogan and Rodriguez|41.749539|-82.283386
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|678f58b3b20bde9c2fd2afc489ef971d|2024-03-09|06:55:07|1709963707|gas_transport|56.06|0|fraud_Raynor, Feest and Miller|40.892191|-81.688077
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|904991951137406597b62ba08609bb8a|2024-03-09|01:57:34|1709945854|gas_transport|59.87|0|fraud_Kutch LLC|42.024028|-81.117624
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|85ddb1b1c4e3cd054ea6fa5f8603dd59|2024-02-21|03:20:11|1708482011|gas_transport|37.00|0|fraud_Eichmann, Bogan and Rodriguez|40.728397|-81.569154
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|4d198906fb79c159e76fffa065f893b0|2024-03-27|02:47:45|1711504065|grocery_net|30.82|0|fraud_Spinka-Welch|42.432837|-81.141722
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|4d121eea1239cebdd0c4b64594de4d4c|2024-02-17|02:14:06|1708132446|gas_transport|39.37|0|fraud_Sporer Inc|40.950337|-82.236370
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|e91a909cc6c1b61e670985c1418a253b|2024-02-08|09:30:43|1707381043|gas_transport|45.86|0|fraud_Reilly, Heaney and Cole|41.127890|-82.163281
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|03cb21ca4f1fe2ba9a5ba0f7f4fd1aea|2024-03-09|00:56:33|1709942193|gas_transport|43.06|0|fraud_Sporer Inc|41.529573|-82.407212
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|8051c09de62710fd9a939ca8b074bf6c|2024-02-07|00:23:43|1707261823|gas_transport|70.71|0|fraud_Bins-Rice|41.210957|-81.323025
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|906dc627cebd20bcb779e1b0ef9e89a1|2024-01-14|02:03:26|1705194206|gas_transport|78.08|0|fraud_Raynor, Feest and Miller|41.356501|-80.631632
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|33e22f64308f1345bad56b1e530502bd|2024-02-22|00:41:20|1708558880|gas_transport|41.56|0|fraud_Raynor, Feest and Miller|40.753741|-81.526404
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|51b7f41c1732ec3f337c34bf9e2f3083|2024-03-22|05:00:16|1711080016|grocery_net|92.03|0|fraud_Adams, Kovacek and Kuhlman|40.723685|-81.417833
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|f54ce272453b5e62f4e0c67680cf42c0|2024-02-10|04:05:05|1707534305|gas_transport|55.88|0|fraud_Ledner-Pfannerstill|41.546923|-82.377626
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|c779216d4d63bc789c77841181a068ac|2024-02-25|06:59:07|1708840747|gas_transport|55.78|0|fraud_Conroy-Cruickshank|41.482341|-81.118188
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|dae18f64a7b7904de0bf91e3e933a61f|2024-02-18|08:41:59|1708242119|gas_transport|92.57|0|fraud_Schaefer, McGlynn and Bosco|41.906316|-80.591829
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|0731de2e86d955001908d12757946aaa|2024-03-09|08:14:01|1709968441|gas_transport|54.23|0|fraud_Zieme, Bode and Dooley|42.281355|-80.873842
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|d4d6f8b121cdcc05116c7932ec61b93a|2024-02-16|03:32:27|1708050747|gas_transport|75.57|0|fraud_Huels-Nolan|42.281830|-81.123327
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|99bd0ac2c377eac6e6a23ce5d34eee07|2024-03-23|01:33:43|1711154023|grocery_net|47.83|0|fraud_Rutherford, Homenick and Bergstrom|41.665080|-82.049108
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|5dabd1f36a49617d040b92ec8e9dc99d|2024-03-04|11:10:53|1709547053|gas_transport|48.58|0|fraud_Greenholt, Jacobi and Gleason|41.008192|-81.101187
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|6f38e52ec19126a3ecf0b056a2269fd6|2024-04-04|06:27:13|1712204833|grocery_pos|61.09|0|fraud_Barton Inc|42.346496|-82.480652
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|2d7519650f7ef83ee9799acf5d7a71e0|2024-01-13|11:32:06|1705141926|gas_transport|38.23|0|fraud_Huels-Nolan|42.218863|-82.454101
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|76d0ca1dcc33d6352308c2150730d6f3|2024-02-18|08:31:30|1708241490|gas_transport|80.11|0|fraud_Emard Inc|41.411161|-82.263243
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|fa8aba883dae52726bfe5cfd73a22bb5|2024-02-24|10:44:12|1708767852|gas_transport|73.52|0|fraud_Koss and Sons|42.097037|-81.023920
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|3a72790a94ebed8485906ce81af66e54|2024-01-19|01:10:51|1705623051|gas_transport|45.50|0|fraud_Kuvalis Ltd|41.577947|-82.518010
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|4f2472d8c06bf973f5a6f4064f1a496c|2024-03-07|02:11:57|1709773917|gas_transport|33.67|0|fraud_Conroy-Cruickshank|42.262096|-80.887134
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|24fc1138bcc66e53af44b2fae9cf98f8|2024-03-16|10:54:54|1710582894|grocery_net|43.18|0|fraud_Kling-Grant|42.322407|-80.633170
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|ec4b8bcb2112fbe9ace34f47a8fe429d|2024-01-20|08:39:41|1705736381|gas_transport|60.78|0|fraud_Kuvalis Ltd|40.801086|-81.665141
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|20d584322276b6c466d0074d77d39150|2024-03-17|07:29:27|1710656967|grocery_net|63.90|0|fraud_Hills-Olson|40.652959|-81.077828
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|2d810e41fe74ca93335f477dc8a3dae6|2024-02-18|10:14:22|1708247662|gas_transport|63.06|0|fraud_Schaefer, Maggio and Daugherty|40.929936|-80.816170
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|9582961fdf1448ffdc182eeba9ec0953|2024-03-31|04:37:09|1711852629|grocery_pos|56.06|0|fraud_Koepp-Parker|41.641067|-82.269296
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|765f67122a2b0ed522cf1e822be74e67|2024-01-04|05:43:43|1704343423|gas_transport|71.40|0|fraud_Torp-Labadie|40.607050|-82.099012
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|bf5e5248ff9367d4dcad48da5802be1a|2024-02-14|00:30:31|1707867031|gas_transport|44.11|0|fraud_Rodriguez Group|41.233049|-80.821852
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|bf2aa6ab6246c8ca22ea7bc2fb503f13|2024-02-17|00:17:21|1708125441|gas_transport|55.09|0|fraud_Harris Inc|41.884742|-81.344320
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|4427550c6d61f2736086218936ddd29d|2024-02-07|01:26:39|1707265599|gas_transport|63.34|0|fraud_Cummings LLC|41.578112|-82.476537
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|8fe3d8da89b68cfda61506253224ff92|2024-01-09|09:41:10|1704789670|gas_transport|60.97|0|fraud_Ledner-Pfannerstill|41.786573|-80.556321
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|85c6522fc3cd43e44f840ca88531bc79|2024-01-13|05:22:28|1705119748|gas_transport|55.06|0|fraud_Tillman, Dickinson and Labadie|42.360253|-80.865012
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|c0b86d2e828ab96badf2ef5b5587656c|2024-03-23|08:40:51|1711179651|grocery_net|69.19|0|fraud_Stokes, Christiansen and Sipes|41.005910|-80.769707
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|ba9a7dd21450a3843db29ce6cc647b0d|2024-01-12|01:43:40|1705020220|gas_transport|53.06|0|fraud_Schaefer, Maggio and Daugherty|41.799813|-81.950972
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|9a72f7bf94cddb74704eaec0b086eda1|2024-01-04|09:36:22|1704357382|gas_transport|64.74|0|fraud_Luettgen PLC|42.278030|-81.374593
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|5e57fb91a7c798cec87ffd7f731b7c0f|2024-02-10|07:55:43|1707548143|gas_transport|45.29|0|fraud_Marks Inc|41.795998|-82.015670
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|fa5e3b0e1e8cf9f171a4ccc14940fa05|2024-03-24|02:54:07|1711245247|grocery_net|44.58|0|fraud_Ortiz Group|42.312499|-82.514869
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|07b451c6be8379d2937f1daf233652b5|2024-03-10|01:01:05|1710028865|grocery_net|33.90|0|fraud_Rempel PLC|40.633200|-81.421996
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|51d9b604fa20218cf82ebf9dc19fcab0|2024-01-24|00:42:13|1706053333|gas_transport|71.35|0|fraud_Kling Inc|42.404429|-82.099888
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|72d83d8fb247ea0948e14274fe2a5034|2024-02-16|00:38:55|1708040335|gas_transport|39.48|0|fraud_Kutch, Hermiston and Farrell|41.271384|-81.944409
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|b625f23a58061c7174d54d8e198af949|2024-02-25|04:09:52|1708830592|gas_transport|70.11|0|fraud_Bernhard Inc|41.595005|-81.230013
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|770bf7e32f885a5a0aea64797d0dfb86|2024-01-22|11:02:05|1705917725|gas_transport|94.37|0|fraud_Streich, Hansen and Veum|41.605563|-82.241435
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|30580786aa909314c100c4c406669f45|2024-02-21|10:21:45|1708507305|gas_transport|47.31|0|fraud_Torp-Labadie|40.594965|-80.761112
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|39a8302baacd0ba7f3eee1fb457a3d80|2024-03-28|01:03:39|1711584219|grocery_pos|67.15|0|fraud_Cole PLC|42.096493|-80.860917
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|a15dfecdb6276e7831a12ba018d294db|2024-02-09|04:27:51|1707449271|gas_transport|73.46|0|fraud_Brekke and Sons|41.701719|-81.041804
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|d09484bfe7c48572eb6c61ad0f8e5ed6|2024-01-02|08:32:38|1704180758|gas_transport|67.04|0|fraud_Bartoletti-Wunsch|40.523059|-81.821050
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|30b86c1e11177c37fedc5fa789934ce0|2024-02-02|10:20:56|1706865656|gas_transport|60.41|0|fraud_Harris Inc|40.865878|-82.073788
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|39cb9576dc85e393ba593e31bf517ec7|2024-01-02|05:40:49|1704170449|gas_transport|34.04|0|fraud_Zieme, Bode and Dooley|40.853519|-81.464587
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|7d935778f9ad8cfdcca4fc0f8485a1bd|2024-01-21|05:25:04|1705811104|gas_transport|53.27|0|fraud_Eichmann, Bogan and Rodriguez|41.453430|-81.192444
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|e6deb3be25e53556bbfd9715309a06de|2024-01-09|03:28:37|1704767317|gas_transport|76.01|0|fraud_Bins-Rice|40.528570|-81.751487
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|6fb2f5c73faa3f3b79b7804b180733c4|2024-03-16|02:04:53|1710551093|grocery_net|36.70|0|fraud_Roob LLC|42.271165|-80.963967
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|abe36d14294290e2215fefd6a5d6be57|2024-02-09|08:12:30|1707462750|gas_transport|65.21|0|fraud_Heller-Langosh|41.826522|-81.056627
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|b7139a61fe270bd4804f1a1e8b44d7da|2024-02-20|00:57:38|1708387058|gas_transport|51.87|0|fraud_Bins-Rice|41.713200|-80.647798
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|a5758a6ad5c70744a8e4ef2abe2f1082|2024-03-29|03:41:53|1711680113|grocery_pos|56.82|0|fraud_Koepp-Parker|42.151884|-81.407175
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|9e0d6bb14b81e3dd48131c5e457ebc3e|2024-04-05|06:31:57|1712291517|grocery_pos|36.53|0|fraud_O'Keefe-Hudson|42.079558|-80.552948
490-48-1392|4012316114875679572|Frederick|Perry|M|785 Hall Stravenue|Cleveland|OH|44118|41.5008|-81.5516|769341|Teacher, special educational needs|2002-07-04|57439603099|young_adults_male_urban.json|ef05e55e6fe15c52b9799179f886362c|2024-03-03|01:15:27|1709424927|gas_transport|84.08|0|fraud_Olson, Becker and Koch|41.489869|-81.094028
