ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|abe90b569e16127f2bc8419e10e3d287|2024-01-07|22:57:55|1704664675|shopping_pos|796.09|1|fraud_Sawayn PLC|37.077747|-120.288329
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|46e86cc3db670cace6e639db14aa220a|2024-01-07|13:44:32|1704631472|personal_care|781.26|1|fraud_Crooks and Sons|38.498802|-120.192383
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|6143f7d82d2a8b28d8499cc30ad066aa|2024-01-07|23:30:22|1704666622|shopping_net|48.63|1|fraud_Kihn, Abernathy and Douglas|36.847784|-119.518359
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|273b615a11d84bcb75e25678a3b657da|2024-06-14|08:53:16|1718347996|shopping_net|76.18|0|fraud_Stanton, Jakubowski and Baumbach|37.342233|-121.035541
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|82c5451ba094d59f540c7e6d29797139|2024-03-03|09:02:28|1709452948|gas_transport|70.12|0|fraud_Prohaska-Murray|37.947068|-121.083393
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|1a8b6407dea4b82b94e55bb37e855e82|2024-03-13|06:50:38|1710309038|gas_transport|74.23|0|fraud_Koss and Sons|37.861000|-120.659443
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|2aaee0316497a223392a12ee4ddd4fcf|2024-05-04|00:13:45|1714774425|misc_net|70.07|0|fraud_Schmitt Ltd|37.103071|-119.866918
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|f2b594edcf238bc3dce7b7939664a678|2024-05-05|06:36:28|1714883788|misc_net|84.58|0|fraud_Lebsack and Sons|37.826817|-120.123933
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|dc3940fb21d12473a3670f5ef318a230|2024-01-28|07:50:24|1706424624|gas_transport|69.59|0|fraud_Huels-Hahn|37.302631|-120.104582
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|2d03e027814b24cf275a87a21ee37e24|2024-02-18|08:33:38|1708241618|gas_transport|48.58|0|fraud_Parisian and Sons|38.530218|-120.454724
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|475f501dfeaa9ab233ed3c71880b916d|2024-01-31|02:57:26|1706666246|gas_transport|68.87|0|fraud_Lind, Huel and McClure|38.713741|-119.876441
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|2ac9e96ce95eb811d346d25e38e4cc9a|2024-07-18|07:25:49|1721280349|shopping_pos|74.14|0|fraud_Bins, Balistreri and Beatty|37.761675|-120.880264
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|785189a027d399e7488ea6cdca03540c|2024-02-27|04:45:38|1709005538|gas_transport|85.60|0|fraud_Harber Inc|37.767087|-120.447627
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|30a0f0648fa139cb161d1b5bf53bb3fd|2024-06-20|08:19:24|1718864364|shopping_net|58.23|0|fraud_Jast Ltd|38.282302|-120.709865
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|77d14dd7dbba41c43072c31189063284|2024-03-10|07:46:05|1710053165|gas_transport|83.15|0|fraud_Koss and Sons|36.906756|-120.536434
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|394785bf63245f02339efd132173abc2|2024-04-10|03:07:17|1712711237|grocery_pos|68.08|0|fraud_Mosciski, Gislason and Mertz|37.728843|-120.833621
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|2385943f54ce703e50d6bdbfa5e4ead8|2024-06-26|00:16:15|1719353775|shopping_net|58.47|0|fraud_Ruecker, Beer and Collier|37.742626|-120.176336
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|79967cec60745af56502e38b6edc6b14|2024-06-08|05:34:31|1717817671|shopping_net|71.02|0|fraud_Labadie, Treutel and Bode|37.804945|-120.378623
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|81f3053ccb854f1b577cf68e9e39d45e|2024-02-17|10:28:31|1708162111|gas_transport|55.26|0|fraud_Bins-Rice|37.392995|-120.789940
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|c85c6a8fc6d274e5336efea7c55b5fe1|2024-03-16|08:47:10|1710575230|grocery_net|67.04|0|fraud_Morissette, Weber and Wiegand|37.303066|-120.576057
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|7671b3e305b4d9df2515469b1b6edf61|2024-07-05|00:08:30|1720130910|shopping_pos|65.58|0|fraud_Conroy Ltd|36.845376|-119.512703
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|e394d5bfa94d9714abb9b4fe98b4e598|2024-03-22|02:05:26|1711069526|grocery_pos|58.21|0|fraud_Schamberger-O'Keefe|37.987884|-120.226946
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|71fc5a7ad8cb28140fb333066de86a79|2024-04-11|11:06:27|1712826387|grocery_pos|49.52|0|fraud_Hackett-Lueilwitz|38.223023|-119.522655
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|6984f1abea75915119b1202196e9e755|2024-05-06|02:24:03|1714955043|misc_net|43.97|0|fraud_Jaskolski-Vandervort|37.254214|-119.280107
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|649b6d88274cb80bbdfb6219b85450dc|2024-03-09|04:21:22|1709954482|gas_transport|30.21|0|fraud_Eichmann, Bogan and Rodriguez|36.732909|-120.832181
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|c515967b9e997975d17105858d69a582|2024-01-12|07:50:04|1705042204|gas_transport|55.92|0|fraud_Bartoletti-Wunsch|37.252193|-119.668224
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|e6fd50f601b6ddd9061fa85a657314f2|2024-05-10|10:48:39|1715330919|misc_net|43.12|0|fraud_Welch Inc|37.779814|-119.313405
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|a42e4aea082f267884cde23ef02f10ce|2024-02-14|09:01:49|1707897709|gas_transport|66.23|0|fraud_Zieme, Bode and Dooley|38.211256|-119.411674
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|5c3742026b627de368660034e9867ec2|2024-07-08|10:05:21|1720425921|shopping_pos|81.47|0|fraud_Jewess LLC|37.017129|-119.144172
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|5099b9e609460634ce030c0e54724e5b|2024-06-07|05:36:39|1717731399|shopping_net|77.39|0|fraud_Boyer-Reichert|37.434654|-119.953948
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|42c9423bc887d223a5b440212932640b|2024-04-06|09:01:45|1712386905|grocery_pos|75.34|0|fraud_Murray-Smitham|37.477884|-120.426928
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|e81d1729e4e9cf5253de91d8cbce2df6|2024-05-10|02:45:44|1715301944|misc_net|46.43|0|fraud_Rodriguez, Yost and Jenkins|38.403743|-120.439041
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|befd14a1e7ed7732c962d3785762d8c0|2024-07-10|10:51:34|1720601494|shopping_pos|54.60|0|fraud_Okuneva, Schneider and Rau|38.381990|-119.560202
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|e7444cd8af2c46f9e1a1b4cb5ccbe533|2024-04-08|08:42:15|1712558535|grocery_pos|74.77|0|fraud_Kuhic Inc|36.770867|-119.673567
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|b4f87b2c38d7586398ccaf507ddc40d0|2024-03-23|11:27:19|1711189639|grocery_pos|60.44|0|fraud_Auer-Mosciski|38.474394|-120.792716
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|2f601b27d9b78c0c7e439c2b270b28cf|2024-04-01|04:39:09|1711939149|grocery_pos|62.19|0|fraud_Kilback LLC|36.740938|-119.607436
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|107acf354ccfb30007e5cf4401eb65cf|2024-07-14|00:04:50|1720908290|shopping_pos|61.82|0|fraud_Macejkovic-Lesch|37.597675|-119.573939
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|e5c2ed5f1315aae418450c0b10e914dc|2024-03-30|06:55:20|1711778120|grocery_pos|43.40|0|fraud_Goodwin-Nitzsche|37.728265|-120.244545
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|4b13e1cd7dd4c97688ef5bbb835b035f|2024-03-09|04:26:23|1709954783|gas_transport|37.74|0|fraud_Jenkins, Hauck and Friesen|37.837342|-119.200614
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|8af75ed3825080828b19ed3c6d481757|2024-02-21|09:18:10|1708503490|gas_transport|52.37|0|fraud_Kling Inc|37.332549|-119.233900
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|48c878bd71d3e855e99fef673f917c3b|2024-04-13|07:35:27|1712986527|grocery_pos|48.87|0|fraud_Casper, Hand and Zulauf|37.042652|-119.724100
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|129b509168f45312819e33e1b8de3e7e|2024-04-05|11:52:58|1712310778|grocery_pos|72.09|0|fraud_Kiehn Inc|37.551012|-119.482945
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|87bccb1998b39f4cc5711f003200b268|2024-03-20|01:32:18|1710894738|grocery_pos|63.67|0|fraud_Schamberger-O'Keefe|37.887104|-119.325983
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|21fd953215b2ada3c627ba010f99980b|2024-05-21|09:46:35|1716277595|misc_pos|33.91|0|fraud_Christiansen-Gusikowski|37.403652|-119.218038
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|55ebfe1cbca0bce6e827a250d60c20aa|2024-07-21|08:10:07|1721542207|entertainment|45.13|0|fraud_Schaefer, Fay and Hilll|37.534657|-119.770966
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|55b65ddcadd7c1dc46613422a4ab7826|2024-03-24|00:31:17|1711236677|grocery_pos|62.66|0|fraud_Hackett-Lueilwitz|37.318666|-120.424295
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|48f4e9fc34477550e1f42221b23cc09b|2024-02-23|00:55:40|1708646140|gas_transport|70.95|0|fraud_Kutch LLC|38.498313|-119.410418
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|ecf16f796d5194e554fa8fad4cc30d7e|2024-02-26|02:47:36|1708912056|gas_transport|59.87|0|fraud_Brekke and Sons|37.238263|-121.021217
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|6154a216a2e5662c8d25ccdf235b609d|2024-06-29|00:03:24|1719612204|shopping_pos|55.71|0|fraud_Dooley Inc|37.234732|-119.297165
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|42ef47acc3becbe15b9370a0224e040d|2024-06-22|02:15:57|1719015357|shopping_net|41.90|0|fraud_Mosciski, Ziemann and Farrell|38.488112|-119.892694
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|c257c6e26414ad2ece149f46ea208262|2024-04-27|04:12:58|1714183978|misc_net|60.99|0|fraud_Greenfelder, Bartoletti and Davis|37.679237|-120.888748
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|82f2c39ed09e7581635e9b0363989957|2024-03-21|10:35:44|1711013744|grocery_pos|71.92|0|fraud_Osinski, Ledner and Leuschke|37.812612|-120.087276
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|4a8db1e03156d94a3adc992337309a48|2024-06-08|07:46:23|1717825583|shopping_net|45.36|0|fraud_Kassulke PLC|37.092089|-121.000873
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|4e1c91fc5063dc0b047182546d5250bd|2024-05-19|04:09:18|1716084558|misc_net|46.34|0|fraud_Flatley-Durgan|37.008058|-119.317823
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|9abf49661b6801336557e6dd8a4f508e|2024-06-04|09:07:39|1717484859|shopping_net|74.47|0|fraud_Mosciski, Ziemann and Farrell|37.452584|-120.802888
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|2fe003c26873cb1f9d6830cf013251aa|2024-06-24|02:26:00|1719188760|shopping_net|74.87|0|fraud_Mohr-Bayer|37.544913|-120.808845
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|1e4eb23c1904215abed3ef57252efb00|2024-07-17|01:56:13|1721174173|shopping_pos|73.77|0|fraud_Morissette PLC|37.566532|-120.275355
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|6dd2fb0ad841160c654bdbaeed7db214|2024-06-09|01:13:37|1717888417|shopping_net|50.05|0|fraud_Boyer-Reichert|37.187470|-120.663285
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|caf644dc6d8b4ebc722ebe96fb120419|2024-05-21|04:07:55|1716257275|misc_pos|74.67|0|fraud_Howe Ltd|37.630237|-119.537396
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|b36e8433dd58ee01b8f89755f1cfa668|2024-06-18|01:56:12|1718668572|shopping_net|60.98|0|fraud_Gottlieb, Considine and Schultz|38.396822|-120.926372
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|c70bfa6ddd5e2e4cfc876a247a281db6|2024-05-28|09:14:22|1716880462|misc_pos|51.25|0|fraud_Thiel PLC|38.236688|-119.949718
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|ee6e5cfdc521f2be754bf29f55fb69f2|2024-07-15|04:19:32|1721009972|shopping_pos|66.00|0|fraud_Jewess LLC|38.440889|-120.431374
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|7cbe30a479a119abd5bb1b963bdd74de|2024-07-13|01:52:39|1720828359|shopping_pos|57.34|0|fraud_Macejkovic-Lesch|37.029683|-119.660565
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|d98516e2c66cb01234700012f94eafe5|2024-03-22|07:51:02|1711090262|grocery_pos|53.89|0|fraud_Schumm, Bauch and Ondricka|36.808974|-119.301203
822-52-4504|2349520912161679|David|Fletcher|M|040 Mclaughlin Rapid Apt. 699|Coulterville|CA|95311|37.7197|-120.1197|2197|Research scientist (medical)|1955-09-03|258774044225|adults_50up_male_rural.json|91c9c33a2563dfc0007d7d871507fbce|2024-06-15|01:04:36|1718406276|shopping_net|70.87|0|fraud_Jast Ltd|38.317454|-119.461436
