ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|93ed0bb106d4bf9c5ca186487e645d3e|2024-06-18|05:33:09|1718681589|shopping_net|70.71|0|fraud_Reichert, Rowe and Mraz|39.780526|-74.303253
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|68cb929f22c004f579f8edceea7f4cc2|2024-02-09|05:30:39|1707453039|gas_transport|52.12|0|fraud_Marks Inc|39.399694|-74.379694
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|6a575bda59e36b67ac52f5a8a6da60f0|2024-06-30|02:10:50|1719706250|shopping_pos|41.97|0|fraud_Jacobi and Sons|39.613186|-73.365008
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|eb02369da37cc7c1c14ebc881dc1e303|2024-06-21|10:11:44|1718957504|shopping_net|69.16|0|fraud_Reichert, Huels and Hoppe|40.437676|-74.210318
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|288aeb8ee4f7b3bdb3176ffc23399a6c|2024-06-16|07:34:42|1718516082|shopping_net|41.24|0|fraud_Ankunding LLC|39.980445|-73.387785
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|3ddd0f8eb734b20aba827c3001bec208|2024-02-21|02:09:13|1708477753|gas_transport|48.77|0|fraud_Harber Inc|39.730454|-74.067449
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|7985119bb7880d1d8a12618ba553dc35|2024-02-17|01:53:01|1708131181|gas_transport|52.78|0|fraud_Rodriguez Group|40.339724|-73.830788
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|b6d7f8164c6ab8e92ec59a041ab3b348|2024-06-24|08:07:27|1719209247|shopping_net|59.82|0|fraud_Streich, Dietrich and Barton|40.262301|-73.811108
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|ecfa7db0f8304348071adbbd5cab0687|2024-04-15|01:46:27|1713138387|grocery_pos|37.46|0|fraud_Kiehn-Emmerich|39.025196|-74.205993
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|e7a6f2e99a4d64bd9e6562ad6d10f719|2024-07-06|01:48:13|1720223293|shopping_pos|84.20|0|fraud_Okuneva, Schneider and Rau|40.602288|-74.796175
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|b48b3e652c9704b2da23d998f1585244|2024-01-19|04:36:16|1705635376|gas_transport|43.66|0|fraud_Zieme, Bode and Dooley|39.869145|-73.920996
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|cf4c3933fb60b22614b9e97fa1c9c28a|2024-04-07|10:15:00|1712477700|grocery_pos|61.65|0|fraud_Lockman Ltd|39.596937|-73.195027
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|4cb601a640fd732ee9f692ee453ffe37|2024-04-09|09:10:25|1712646625|grocery_pos|47.67|0|fraud_Stracke-Lemke|38.960382|-73.174658
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|644abb72ca064465056cd94f777e9f22|2024-07-20|01:25:47|1721431547|shopping_pos|85.33|0|fraud_Bins, Balistreri and Beatty|39.963372|-73.533989
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|0cae383697e3bbf9e0a4352e487c51ac|2024-06-21|04:46:18|1718937978|shopping_net|51.44|0|fraud_Fisher Inc|39.523485|-74.836098
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|89db987cb27d4c862b471b203f82e10f|2024-01-29|00:03:06|1706482986|gas_transport|48.23|0|fraud_Reilly, Heaney and Cole|39.694671|-74.518979
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|772223bb99d187348e453d2aa02430fe|2024-04-26|02:06:21|1714089981|misc_net|60.38|0|fraud_Durgan-Auer|40.088246|-73.956129
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|7805b471595d87800b6ba4a6cddbe0be|2024-07-15|07:51:19|1721022679|shopping_pos|76.24|0|fraud_Weimann, Kuhic and Beahan|38.977757|-74.733054
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|4d76e8f2dd3aec625eaf8d98400dec17|2024-05-03|02:24:26|1714695866|misc_net|55.38|0|fraud_Durgan-Auer|39.804577|-74.250656
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|5135d51425e4b0db077481cad7f41a92|2024-07-20|10:54:24|1721465664|entertainment|54.25|0|fraud_Cruickshank-Mills|39.718347|-73.485593
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|73e90702fd6455a0e143b52524ed1b6b|2024-05-25|04:47:06|1716605226|misc_pos|67.31|0|fraud_Yost, Block and Koepp|40.308663|-74.941635
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|3c8278b9b17b80446e37ffa33d82c172|2024-04-20|10:05:26|1713600326|grocery_pos|70.08|0|fraud_Schamberger-O'Keefe|39.351571|-75.082969
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|d3e670fe491bb37608df2d8a1c04945c|2024-02-02|08:39:30|1706859570|gas_transport|46.05|0|fraud_Cummings LLC|40.276155|-74.439295
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|dc126317177e8c7f73dcdee5682de570|2024-07-20|08:38:49|1721457529|entertainment|81.85|0|fraud_Cormier, Stracke and Thiel|40.710730|-73.614534
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|14e71d524b46be7959e3c3acfb8994e7|2024-02-06|03:47:01|1707187621|gas_transport|61.92|0|fraud_Tillman, Dickinson and Labadie|39.087353|-74.233218
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|842caeea3b656a4294445171e1446764|2024-02-20|03:49:11|1708397351|gas_transport|50.89|0|fraud_Stroman, Hudson and Erdman|39.603674|-73.954895
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|416a011485ea844a0a76494c7b18a566|2024-06-02|01:26:55|1717284415|shopping_net|71.49|0|fraud_Reichert, Shanahan and Hayes|40.616584|-74.722877
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|838fcdb218863b6b2ebd03fbddfe6934|2024-05-13|04:44:41|1715568281|misc_net|75.07|0|fraud_Rippin, Kub and Mann|40.695047|-74.550749
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|d8f154264d612520ec5d3f5c6ad0bccb|2024-01-18|05:50:19|1705553419|gas_transport|84.99|0|fraud_Stroman, Hudson and Erdman|39.453468|-74.952733
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|e6e32b285dd172db59ada51ce0b5031a|2024-06-25|11:24:07|1719307447|shopping_net|56.86|0|fraud_Kuhic LLC|39.370137|-73.469421
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|56d7d6e901098df5ee05bd3c780eaa81|2024-04-24|04:43:51|1713926631|misc_net|58.08|0|fraud_Nader-Heller|40.051631|-74.099387
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|1570a80237a1aa5b666d0d9e3ece8067|2024-05-26|09:42:17|1716709337|misc_pos|44.71|0|fraud_Terry, Johns and Bins|40.324568|-73.578440
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|52558d48e692fce748c395dd67b41900|2024-03-22|04:32:44|1711078364|grocery_pos|72.08|0|fraud_Strosin-Cruickshank|40.170796|-74.909911
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|60bddaa577f94d45251e24989685eb0a|2024-02-29|05:12:35|1709179955|gas_transport|77.62|0|fraud_Schaefer, McGlynn and Bosco|39.129630|-73.196746
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|cc64c261e8980c10083127609756b437|2024-02-12|02:57:46|1707703066|gas_transport|68.87|0|fraud_Zieme, Bode and Dooley|40.095393|-73.727485
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|81dd32268f8df8ec71e6c3cfe3cde1b7|2024-06-13|00:48:18|1718232498|shopping_net|30.96|0|fraud_Jast Ltd|40.029142|-73.740112
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|10ff2838cc7aff667f8a92b1539a8b5a|2024-01-02|03:25:29|1704162329|gas_transport|56.13|0|fraud_Cummings LLC|40.940806|-74.265350
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|c272e513d8949c62f1c8735f7be03596|2024-06-20|05:17:52|1718853472|shopping_net|43.22|0|fraud_Hills-Witting|39.252207|-74.468085
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|c98ce9e8009f3899beab4000918133e3|2024-04-02|05:22:54|1712028174|grocery_pos|81.53|0|fraud_Rowe, Batz and Goodwin|39.529248|-73.846228
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|31e6d0569b0c53b4c7102b4ccc026af5|2024-04-17|11:57:53|1713347873|grocery_pos|45.02|0|fraud_Rutherford-Mertz|40.465559|-73.945415
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|c64fa5da109ddcb39c55ce361c3e6f3b|2024-03-09|08:49:40|1709970580|gas_transport|63.57|0|fraud_Koss and Sons|39.108410|-74.226704
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|951561ef3741e269922e869dcec3f1f1|2024-05-10|03:48:49|1715305729|misc_net|66.59|0|fraud_Flatley-Durgan|39.868794|-75.029061
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|b56e81f9ca0993e24f8247a8fe118a92|2024-07-09|07:23:25|1720502605|shopping_pos|88.29|0|fraud_Nitzsche, Kessler and Wolff|40.301254|-75.044169
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|a5e79fcb6335a4f0e347ef9be12ba98f|2024-06-29|04:38:29|1719628709|shopping_pos|51.56|0|fraud_Mayert Group|40.598635|-74.074308
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|c88673cee13aee97b06605c035ea349b|2024-01-26|01:31:46|1706229106|gas_transport|55.63|0|fraud_Kutch, Hermiston and Farrell|39.580623|-74.809959
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|56d60185fcaee0e3268025003a0529b5|2024-04-06|11:13:39|1712394819|grocery_pos|74.18|0|fraud_Kilback LLC|40.912697|-73.209470
665-83-4495|4662668692155488356|Christopher|Alvarez|M|521 Jenkins Trace Suite 090|Island Heights|NJ|08732|39.9432|-74.1468|1484|Buyer, industrial|1974-01-16|583331739850|adults_50up_male_rural.json|213b925c73f80eb463a580eed3fae6aa|2024-02-25|03:54:07|1708829647|gas_transport|59.57|0|fraud_Mraz-Herzog|39.727940|-74.923903
